"year","iteration","sAg","ppnCUsLowerBM"
23,"29",5482.86885613288,0.6
23,"30",1419.16744025239,0.2
23,"31",27684.6137842342,0.8
23,"32",21786.5948003562,0.8
23,"33",8010.03860071963,0.8
23,"34",13233.9079569496,0.8
23,"35",13618.4993895259,0.8
23,"36",13623.6263485824,0.8
23,"37",23787.9914270004,0.8
23,"38",13191.624715058,0.8
23,"39",16368.5125942706,0.8
23,"40",19341.8666570154,0.8
23,"41",19457.5913916472,0.8
23,"42",11793.8298693105,0.8
23,"43",13400.5285858773,0.8
23,"44",13223.5718637529,0.8
23,"45",18503.6204171666,0.8
23,"46",12560.3937126428,0.6
23,"47",15735.885968272,0.8
23,"48",2896.71339979455,0.6
23,"49",8078.10669170286,0.8
23,"50",8270.93482664541,0.8
24,"1",10872.86867854,0.8
24,"2",15881.4114357652,0.8
24,"3",17691.6767045659,0.8
24,"4",20491.2834700389,0.8
24,"5",22572.1666967606,0.8
24,"6",16487.3838731744,0.8
24,"7",15422.5670843564,0.8
24,"8",5802.00955190667,0.8
24,"9",6202.78806070244,0.6
24,"10",12009.0400060367,0.8
24,"11",13333.6222475131,0.8
24,"12",16194.5675322357,0.8
24,"13",7841.82480693073,0.6
24,"14",30008.4344215582,0.8
24,"15",17815.8221205837,1
24,"16",12476.5655088603,0.8
24,"17",31093.9417084112,0.8
24,"18",10044.3420794374,0.8
24,"19",14466.0308065788,0.8
24,"20",23567.0748586074,1
24,"21",14325.5301427497,0.8
24,"22",31931.269526444,0.8
24,"23",13565.0472840737,0.8
24,"24",13773.6705363729,0.6
24,"25",19848.4522935078,0.8
24,"26",18240.883892977,0.8
24,"27",6023.19343138405,0.8
24,"28",28043.3102893733,0.8
24,"29",21355.7596434494,0.8
24,"30",27767.3326454002,0.8
24,"31",22589.4248444252,0.8
24,"32",15633.8062047252,1
24,"33",15314.1631567518,0.8
24,"34",21032.8041967787,0.8
24,"35",18614.2231760063,0.6
24,"36",13516.1703517122,0.8
24,"37",8156.96783630462,0.8
24,"38",20826.2736615275,0.8
24,"39",26022.5661956104,0.8
24,"40",11378.8328714785,0.8
24,"41",13477.9161464034,0.8
24,"42",17047.9208899556,0.8
24,"43",33878.3283393115,1
24,"44",21688.7347552101,0.8
24,"45",13719.6859168777,0.8
24,"46",18049.6418674534,0.8
24,"47",13298.8936085401,0.6
24,"48",27924.095735887,0.8
24,"49",17060.2913489965,0.8
24,"50",10398.9696153085,0.8
25,"1",20618.7866287134,0.8
25,"2",20598.5109579513,0.8
25,"3",11693.1538189474,0.8
25,"4",22244.5810660176,0.8
25,"5",20647.4883724078,0.8
25,"6",16777.5769922561,1
25,"7",26006.4626786423,0.8
25,"8",31985.4201178203,1
25,"9",28680.2561472803,0.8
25,"10",13351.7528569012,0.8
25,"11",9453.99541267915,0.8
25,"12",15163.340789922,0.8
25,"13",24054.8315956729,0.8
25,"14",7173.56757749839,0.8
25,"15",9822.21808557272,0.6
25,"16",25622.2960214578,0.6
25,"17",9504.64923985142,0.8
25,"18",19410.7010481457,0.8
25,"19",15009.7246457502,0.8
25,"20",9176.94287276536,0.8
25,"21",24601.8988735786,1
25,"22",8498.10623490614,0.6
25,"23",15410.8386322691,0.8
25,"24",9892.41235325284,0.8
25,"25",11290.4698412748,0.8
25,"26",27601.7800021424,0.8
25,"27",41181.5212146307,1
25,"28",11412.9146776263,0.8
25,"29",24059.5863679881,1
25,"30",9201.55179596888,0.8
25,"31",48651.1892842675,0.8
25,"32",12479.1154916467,0.8
25,"33",19923.5519977195,0.8
25,"34",16136.8876109797,0.8
25,"35",5880.86711693863,0.8
25,"36",6565.3828937883,0.8
25,"37",28401.8198095692,0.8
25,"38",13433.2614469378,0.8
25,"39",13031.8966312345,0.4
25,"40",10638.3995477216,0.8
25,"41",14477.1408964815,0.8
25,"42",17726.0993599508,0.8
25,"43",10647.6984212258,0.8
25,"44",30063.8410207092,0.8
25,"45",27687.3033965684,0.8
25,"46",8544.93393019751,0.8
25,"47",10142.4908261512,0.6
25,"48",11899.8628428887,0.6
25,"49",14774.1787495733,0.8
25,"50",28815.313991508,0.8
26,"1",10996.5969290547,0.8
26,"2",8899.19423593988,0.8
26,"3",14412.620275926,0.8
26,"4",17796.4616818051,0.8
26,"5",18972.6225597115,0.8
26,"6",10539.1179483167,0.8
26,"7",18890.2166806825,0.8
26,"8",18142.002605353,0.8
26,"9",12260.6505735631,0.8
26,"10",9534.13449889052,0.8
26,"11",24632.2237333169,0.8
26,"12",16202.4354154815,0.8
26,"13",15211.6109437911,0.8
26,"14",28306.3167643981,0.8
26,"15",13450.0348115233,0.8
26,"16",19405.4826341194,0.8
26,"17",19745.4114361413,0.8
26,"18",15341.2093656274,0.8
26,"19",19837.5482969866,0.8
26,"20",19700.429098285,1
26,"21",12588.1678088282,0.8
26,"22",19007.3375868022,0.8
26,"23",6821.12025381853,0.6
26,"24",13541.8076800642,0.8
26,"25",23750.1127052367,0.8
26,"26",28802.8969977867,0.8
26,"27",17083.9248020001,0.8
26,"28",11433.0513399221,0.8
26,"29",11864.2818478539,0.8
26,"30",9906.92425121735,0.8
26,"31",7934.60762159541,0.6
26,"32",16008.1267785597,0.8
26,"33",20942.6196728526,0.8
26,"34",8672.07109773039,0.8
26,"35",11606.2292230386,0.8
26,"36",33125.2275310897,0.8
26,"37",30520.2168504676,0.8
26,"38",6635.84029381619,0.8
26,"39",12182.2719846993,0.8
26,"40",20315.1807417654,0.8
26,"41",15372.1335029535,0.8
26,"42",19808.264340647,0.8
26,"43",8930.08433115312,0.8
26,"44",17246.2032194268,0.8
26,"45",7625.29441574939,0.8
26,"46",18502.260324063,0.8
26,"47",13843.8088580102,0.8
26,"48",25438.8445567975,0.8
26,"49",11710.4890267659,0.8
26,"50",10906.5999442739,0.8
27,"1",13841.4804418603,0.8
27,"2",20738.6104279957,0.8
27,"3",13715.037355325,0.8
27,"4",8086.0272693148,1
27,"5",15123.7088864227,0.8
27,"6",7638.44342924284,0.8
27,"7",6194.86276682325,0.8
27,"8",16587.2130289656,0.8
27,"9",19968.9050326784,1
27,"10",21219.5447918864,0.8
27,"11",24770.1916090005,0.8
27,"12",20019.6769579416,1
27,"13",18906.6419095458,0.8
27,"14",19596.144200877,0.8
27,"15",19815.9826603121,1
27,"16",25196.2108856495,0.8
27,"17",7061.04540142612,0.8
27,"18",42067.6106374225,0.8
27,"19",25190.1700492464,0.8
27,"20",18032.0735303865,1
27,"21",23527.2394843867,1
27,"22",12304.0401221295,0.6
27,"23",16200.0271093302,0.8
27,"24",15298.449361308,1
27,"25",11616.4924388979,0.6
27,"26",13202.0731072616,0.8
27,"27",18149.1775555244,0.8
27,"28",15901.4358938896,1
27,"29",9244.73188074946,0.8
27,"30",13622.8831898997,0.8
27,"31",11874.9906362325,1
27,"32",5784.63508732262,0.4
27,"33",11145.2084604848,0.8
27,"34",16657.4414097266,0.8
27,"35",18118.7960596401,0.8
27,"36",14034.9129473507,1
27,"37",16852.7834281577,1
27,"38",25935.4345375641,1
27,"39",7727.18753823594,0.8
27,"40",8830.8311339386,0.8
27,"41",17085.2336553887,0.8
27,"42",23978.6088636545,0.8
27,"43",19360.0505295818,1
27,"44",17315.8675166087,0.8
27,"45",9252.2517850093,0.8
27,"46",37673.493410492,0.8
27,"47",21246.9700707312,1
27,"48",6524.32261392902,0.6
27,"49",17852.5761188803,0.8
27,"50",19919.7984484032,0.8
28,"1",16391.5989241078,1
28,"2",23144.5271753951,0.8
28,"3",23666.643632611,0.8
28,"4",8035.67566832364,1
28,"5",17312.9033437778,0.8
28,"6",39549.7377309433,1
28,"7",26108.8461859257,1
28,"8",15653.4691056028,1
28,"9",21921.1418222994,1
28,"10",9524.43059776844,0.8
28,"11",17862.7953560201,0.8
28,"12",12904.0303238954,0.8
28,"13",14107.2209026485,0.8
28,"14",14854.8937102845,0.8
28,"15",20597.0087548509,1
28,"16",17259.5257120851,0.8
28,"17",26763.5090595402,1
28,"18",13247.9563623433,1
28,"19",27800.8079305009,1
28,"20",6305.64577192073,0.8
28,"21",11997.1074159152,1
28,"22",8917.70865569883,0.8
28,"23",14285.6403941499,1
28,"24",4066.55082765736,0.6
28,"25",28910.5381430677,0.8
28,"26",17067.1957788362,1
28,"27",5798.74552594283,1
28,"28",22924.0612950634,0.8
28,"29",20026.9104723704,1
28,"30",5456.28680426615,0.6
28,"31",14117.0345685746,0.8
28,"32",38154.3411675578,1
28,"33",20868.3257501487,0.8
28,"34",17769.7482482037,0.8
28,"35",21167.5906557622,0.8
28,"36",16000.9471050205,0.8
28,"37",6060.8931099679,0.8
28,"38",17790.7324057163,1
28,"39",21452.2083820345,0.8
28,"40",28500.6814665013,0.8
28,"41",16604.2912156107,1
28,"42",12601.9645374333,0.8
28,"43",8719.57549479392,1
28,"44",17198.9996619664,0.6
28,"45",21044.8954091591,1
28,"46",12974.2814041324,0.8
28,"47",17751.5883860783,1
28,"48",5757.0028753499,0.6
28,"49",27143.6640803479,0.8
28,"50",11408.0439775923,1
29,"1",8407.52283277668,0.8
29,"2",17510.2863325418,0.8
29,"3",11938.8239689086,0.8
29,"4",13384.6585915919,0.8
29,"5",14767.279109449,0.8
29,"6",20813.3085430633,0.8
29,"7",14881.459684122,0.8
29,"8",12199.3406228115,0.8
29,"9",20150.1466318206,0.8
29,"10",12889.849463832,0.8
29,"11",18144.5266945047,0.8
29,"12",22277.5280738269,0.8
29,"13",14440.8057806743,0.8
29,"14",9626.37046756148,0.8
29,"15",14738.9056547737,0.8
29,"16",10805.8472282877,0.8
29,"17",21820.5966713863,0.8
29,"18",14637.8089335504,0.8
29,"19",4883.79303224629,0.6
29,"20",20580.1375636338,1
29,"21",27089.8268317093,0.8
29,"22",36750.9245143315,0.8
29,"23",25844.4032183712,1
29,"24",21911.5707250152,0.8
29,"25",19628.836934555,0.8
29,"26",13246.1425446301,0.6
29,"27",17707.2569275693,1
29,"28",8333.23645388992,0.8
29,"29",24323.1191384122,1
29,"30",33555.3655365458,1
29,"31",11610.0298905349,0.8
29,"32",12946.2846708955,0.8
29,"33",19838.442447501,0.8
29,"34",20939.3979778397,0.8
29,"35",17604.0989885696,0.8
29,"36",10107.2273107943,0.8
29,"37",14699.43913282,0.8
29,"38",7926.21428231967,0.6
29,"39",25751.7135475333,0.8
29,"40",16379.1037290176,0.8
29,"41",14039.7297103548,0.8
29,"42",17199.1550745754,0.8
29,"43",29246.1402027547,1
29,"44",16558.135854702,0.8
29,"45",8186.29895267674,0.8
29,"46",46967.2342135339,0.8
29,"47",21662.3202782031,0.8
29,"48",17227.4128023702,0.8
29,"49",26894.3319607215,0.8
29,"50",25420.0873199186,1
30,"1",14232.0303475229,0.8
30,"2",23177.7844992133,0.8
30,"3",42978.2486772298,0.8
30,"4",10912.5396238062,1
30,"5",26638.5813979401,1
30,"6",9317.97108323763,1
30,"7",5858.13964954866,0.8
30,"8",23618.4844545284,1
30,"9",25366.1889705117,1
30,"10",11345.43266666,1
30,"11",11693.4336661207,0.8
30,"12",22910.8982985049,1
30,"13",13330.1272499022,1
30,"14",6586.85743791343,0.8
30,"15",17248.0633287867,1
30,"16",30836.4066617352,0.8
30,"17",17947.1224357688,0.8
30,"18",15890.8355399353,0.8
30,"19",21417.2149218432,1
30,"20",19419.2840872108,1
30,"21",7209.65401551641,1
30,"22",19235.5148936837,1
30,"23",10315.5344658432,0.8
30,"24",14708.3301245275,0.8
30,"25",6445.19605687087,0.6
30,"26",12503.8371434722,1
30,"27",23401.1258660145,0.8
30,"28",21875.2038278887,1
30,"29",16474.0359827535,1
30,"30",23890.184302921,1
30,"31",32372.952152596,1
30,"32",11021.140451683,1
30,"33",35732.0613961993,0.8
30,"34",39534.5307810494,0.8
30,"35",14716.6723597598,0.8
30,"36",16656.0193163604,1
30,"37",15365.2600927076,1
30,"38",32339.8948423689,1
30,"39",15261.0123561825,0.6
30,"40",11093.1803051222,0.8
30,"41",29531.3756572362,1
30,"42",14953.4795919467,1
30,"43",19498.7745674401,1
30,"44",19529.8206873802,1
30,"45",22513.1172042609,1
30,"46",11731.1321553171,0.8
30,"47",16900.1087066063,1
30,"48",9175.50533636733,0.8
30,"49",14775.7072675714,1
30,"50",7349.49419583994,0.8
31,"1",9907.4599099428,0.8
31,"2",20396.6284487953,1
31,"3",26164.0044789643,1
31,"4",17143.5352100521,1
31,"5",17562.3795329554,1
31,"6",4280.63970834412,0.8
31,"7",55987.7606072974,1
31,"8",17412.386078784,1
31,"9",20493.1317204142,1
31,"10",9033.25594143067,0.8
31,"11",8154.09343208706,0.8
31,"12",21393.3194884153,1
31,"13",12947.3790344344,0.8
31,"14",18012.4758622857,1
31,"15",17413.2390333548,1
31,"16",9768.62148100323,0.6
31,"17",13514.8361797855,1
31,"18",29148.3641696543,1
31,"19",17788.1667401624,0.8
31,"20",8267.86802345317,1
31,"21",33422.5770998078,1
31,"22",16517.7658469069,0.8
31,"23",10957.4413740729,1
31,"24",11904.3306074463,1
31,"25",18999.5051782465,1
31,"26",6992.60731973781,1
31,"27",11071.8256126785,1
31,"28",25315.6914373336,1
31,"29",12943.0834127301,1
31,"30",8959.91712342304,0.8
31,"31",16174.2905098869,1
31,"32",8427.74989595482,0.6
31,"33",14731.3013255943,0.8
31,"34",7910.42603991556,1
31,"35",10051.7320369001,0.8
31,"36",25690.9671110135,1
31,"37",18302.5670313598,1
31,"38",15464.4768662948,1
31,"39",10696.7336571667,0.6
31,"40",13341.8508423406,1
31,"41",5109.81963431616,0.6
31,"42",9631.89124244263,1
31,"43",20601.6437191589,1
31,"44",17777.6580131863,0.8
31,"45",11143.137991456,1
31,"46",42395.0795896272,0.8
31,"47",37009.1815703497,1
31,"48",13077.8373246231,0.6
31,"49",21072.8821722821,1
31,"50",24687.099903058,1
32,"1",14280.5080866062,0.8
32,"2",8016.44902350203,0.8
32,"3",24722.3465896484,0.8
32,"4",17383.6883007972,1
32,"5",16156.2043976315,0.8
32,"6",17906.1760257415,1
32,"7",14490.6338975891,1
32,"8",12381.307436614,0.8
32,"9",12339.5468405291,0.8
32,"10",21078.1983826069,0.8
32,"11",23644.0683758447,1
32,"12",8395.43937574267,0.8
32,"13",30576.8164855101,0.8
32,"14",6822.01992246857,0.6
32,"15",17151.5112075311,1
32,"16",28278.9382809282,0.8
32,"17",31281.2640559825,1
32,"18",3094.21650095923,0.4
32,"19",10528.3018341575,0.8
32,"20",20743.2804851804,1
32,"21",14475.072088619,1
32,"22",17242.2719667475,0.8
32,"23",6442.82108479413,0.8
32,"24",11123.8692180812,0.8
32,"25",11978.1819624243,0.8
32,"26",26999.3971709023,1
32,"27",21191.6129143385,1
32,"28",18204.824974512,0.8
32,"29",13155.9779321673,1
32,"30",23215.7934802718,0.8
32,"31",33352.4955558462,1
32,"32",30041.17396464,1
32,"33",19582.1870796277,1
32,"34",27201.0537555006,1
32,"35",14118.9557459253,0.8
32,"36",18858.1804915133,0.8
32,"37",14107.9097503577,1
32,"38",15019.201611822,1
32,"39",9593.91099502322,0.8
32,"40",18796.7351276147,0.8
32,"41",22183.1465972039,0.8
32,"42",13301.0174585439,1
32,"43",24268.2603910667,0.8
32,"44",19137.6860337937,0.8
32,"45",30468.307240652,0.8
32,"46",28410.6140232058,0.8
32,"47",18204.7898937117,1
32,"48",11392.8964656116,0.8
32,"49",9905.81534923887,0.6
32,"50",25132.3924983977,1
33,"1",19365.5824641216,0.8
33,"2",25510.482414709,0.8
33,"3",15206.6924174122,1
33,"4",21496.3394558653,1
33,"5",25032.0941548324,0.8
33,"6",10834.0622092486,1
33,"7",10596.9670502803,0.8
33,"8",18660.4643492316,0.8
33,"9",28056.0876517937,1
33,"10",18476.5903645927,1
33,"11",25699.1469507321,0.8
33,"12",17068.7163683609,1
33,"13",13510.6909727399,0.8
33,"14",12016.8932385256,1
33,"15",13131.6859981828,1
33,"16",16461.1362925336,0.8
33,"17",34467.5637209114,0.8
33,"18",20122.2422816157,0.8
33,"19",23089.0902923922,1
33,"20",10744.8416884645,1
33,"21",23006.6356624538,1
33,"22",10422.7723864253,1
33,"23",8351.18211964186,1
33,"24",24158.2721164367,1
33,"25",13458.5472842971,0.8
33,"26",19662.3240338842,1
33,"27",23400.1041158583,1
33,"28",12297.9498310717,0.8
33,"29",36296.6078933464,1
33,"30",22574.800944084,1
33,"31",14718.9773888498,1
33,"32",3329.7853369406,0.6
33,"33",19979.692900141,1
33,"34",26702.2359591644,0.8
33,"35",13836.7237975519,1
33,"36",12559.0973634902,1
33,"37",31303.2675316265,1
33,"38",23486.6247391521,1
33,"39",3433.11820033732,0.6
33,"40",12760.5573577787,0.8
33,"41",15528.5402490899,1
33,"42",11128.1414602794,1
33,"43",23077.779318816,1
33,"44",11869.6971446107,1
33,"45",9303.54251209655,1
33,"46",22689.8925866084,0.8
33,"47",29321.1031212638,1
33,"48",12551.526738962,0.8
33,"49",18905.6498091041,1
33,"50",11507.5935584378,1
34,"1",25695.7489748518,1
34,"2",9326.96948836036,1
34,"3",10794.0526345223,1
34,"4",14516.2227574072,1
34,"5",14949.3547093908,1
34,"6",5897.56579948448,1
34,"7",6710.89122758605,0.8
34,"8",16948.1874974342,1
34,"9",9007.68824008211,1
34,"10",22184.1253200887,1
34,"11",14205.5633489314,1
34,"12",21282.8029873916,1
34,"13",17819.2918771145,1
34,"14",15691.1249215177,1
34,"15",14804.2583719206,1
34,"16",6319.730094246,0.8
34,"17",21775.9684626105,1
34,"18",16231.7559429265,1
34,"19",17684.9623597144,1
34,"20",37671.4285650398,1
34,"21",16773.6794253754,1
34,"22",46820.5447469947,1
34,"23",11065.576860654,1
34,"24",13137.8328732324,1
34,"25",28306.0408668114,1
34,"26",11337.191121605,1
34,"27",16783.7189247129,1
34,"28",16566.7222475145,1
34,"29",26382.6947941506,1
34,"30",20174.526559782,1
34,"31",18421.1728905325,1
34,"32",29653.5225970696,1
34,"33",23243.8776755059,0.8
34,"34",10405.6469475151,0.8
34,"35",20815.7626443581,1
34,"36",14994.0982265187,1
34,"37",22451.4998088069,1
34,"38",5881.34644439015,0.8
34,"39",13012.4607989578,0.8
34,"40",34749.4870152978,1
34,"41",15180.188662368,0.8
34,"42",14811.8998364417,1
34,"43",6483.90068955796,1
34,"44",6905.39403788256,0.6
34,"45",21259.2517417556,1
34,"46",11429.8816413117,0.8
34,"47",17562.3434451199,0.8
34,"48",5780.50085527849,0.8
34,"49",26005.3831365495,1
34,"50",13115.9152034957,1
35,"1",10865.4622411048,0.8
35,"2",13556.1380992649,1
35,"3",9097.35181030532,1
35,"4",14434.8041705881,0.8
35,"5",13302.3355554006,1
35,"6",24015.2782459111,1
35,"7",20321.6905135091,1
35,"8",25206.6026511691,1
35,"9",19627.8032005908,1
35,"10",13991.3018491741,1
35,"11",20330.0661365029,1
35,"12",20992.6475131481,1
35,"13",4216.72709137986,0.4
35,"14",6802.82540751931,1
35,"15",13082.0917490506,1
35,"16",10196.9338787636,0.8
35,"17",11001.3628308114,1
35,"18",8857.82419177835,1
35,"19",8802.47123872993,0.8
35,"20",26437.9121010271,1
35,"21",24679.8638567317,1
35,"22",14258.6368890693,1
35,"23",10211.9382151112,1
35,"24",5970.76631567611,0.8
35,"25",19246.9175468423,1
35,"26",20968.8002788526,1
35,"27",11170.0783607074,1
35,"28",18299.0047834224,1
35,"29",27025.9068226466,1
35,"30",3854.53776444686,0.6
35,"31",25458.6800330505,1
35,"32",9996.71651552699,1
35,"33",20695.8354751731,1
35,"34",27643.4989360217,1
35,"35",17912.9133434053,0.6
35,"36",28068.5989934415,1
35,"37",13695.3730635167,1
35,"38",18461.1067138468,1
35,"39",17026.2881652248,0.8
35,"40",12539.4680304665,1
35,"41",24151.5836816339,0.8
35,"42",11134.1081619742,1
35,"43",31756.9071485307,1
35,"44",16099.4830085635,0.8
35,"45",19469.9011372915,1
35,"46",16169.5596091017,0.8
35,"47",33208.7296924813,1
35,"48",15528.7927687632,0.8
35,"49",6114.91909314977,0.6
35,"50",21207.848013173,1
36,"1",25796.2426118798,1
36,"2",13135.6331957024,1
36,"3",22229.7048344249,1
36,"4",18015.8214630157,1
36,"5",13659.5715965314,1
36,"6",25819.2279180965,1
36,"7",11810.309554384,0.8
36,"8",10248.4241378228,0.8
36,"9",5794.80589125623,1
36,"10",15092.2311404785,1
36,"11",5458.28924847919,0.6
36,"12",19572.174624301,1
36,"13",15868.2590317128,1
36,"14",25267.4817404452,1
36,"15",11588.691425007,1
36,"16",11425.4091207249,1
36,"17",11470.4010550277,0.8
36,"18",21800.9351983981,1
36,"19",37822.6436482446,1
36,"20",12173.8219959776,1
36,"21",14770.3510917207,0.8
36,"22",28036.6624800662,1
36,"23",19698.5867571544,1
36,"24",28410.5172334081,1
36,"25",11459.1676188536,0.8
36,"26",17899.4656640153,1
36,"27",31390.2499656238,1
36,"28",13798.0082142379,1
36,"29",14439.1558967933,0.8
36,"30",39926.1570982941,1
36,"31",23656.8832507576,1
36,"32",10667.0756066961,1
36,"33",18120.3645473868,1
36,"34",9864.74917320271,0.8
36,"35",28127.8358663532,1
36,"36",19512.9436506658,1
36,"37",12734.5263358345,1
36,"38",3139.23214563336,0.6
36,"39",20726.9785852975,0.8
36,"40",15777.6704473696,0.8
36,"41",17742.5080417743,1
36,"42",23175.1810638435,1
36,"43",29655.3230133691,1
36,"44",20557.1622550225,1
36,"45",17967.0007778454,1
36,"46",8810.70846793144,0.8
36,"47",18173.6693030835,1
36,"48",11603.9477108505,0.8
36,"49",15741.8456098131,1
36,"50",10220.5869150242,1
37,"1",7943.80002072651,0.6
37,"2",18323.9234151126,1
37,"3",14234.9662557939,1
37,"4",11661.0822786115,1
37,"5",24393.1265800175,1
37,"6",17388.3845408583,1
37,"7",21713.0069877187,1
37,"8",7222.36270351056,1
37,"9",11933.1264490493,1
37,"10",9746.05327631587,1
37,"11",20214.8296457339,1
37,"12",4721.42707752985,0.6
37,"13",16835.5542554514,0.8
37,"14",15245.5124576098,1
37,"15",41182.9962049021,1
37,"16",10803.6082800734,1
37,"17",12596.7086681958,0.8
37,"18",18717.228285145,1
37,"19",11718.6827280844,1
37,"20",17596.5407868635,1
37,"21",24092.8530904716,1
37,"22",18688.4032016659,0.8
37,"23",14061.010901288,1
37,"24",21939.9569316848,1
37,"25",20651.672806793,0.8
37,"26",17729.0057671689,1
37,"27",40808.2932089522,1
37,"28",15591.9288643242,1
37,"29",12491.9223582311,1
37,"30",20585.8754995135,0.8
37,"31",12688.5374472395,0.8
37,"32",13484.9055973102,1
37,"33",8477.59799793676,0.8
37,"34",14539.0588383798,1
37,"35",9690.54979177006,0.8
37,"36",19439.9057334458,1
37,"37",25829.9059409671,1
37,"38",23806.4387617593,1
37,"39",15318.6260057119,0.8
37,"40",8594.9651981373,0.8
37,"41",21602.6550432586,1
37,"42",13505.9051166123,1
37,"43",19114.651299188,1
37,"44",10440.5513679763,1
37,"45",18610.9385649587,1
37,"46",22511.838983429,1
37,"47",6570.07921187495,1
37,"48",15262.8488045702,0.8
37,"49",19557.2636922565,1
37,"50",40016.3818502666,1
38,"1",24489.0607793634,1
38,"2",12716.4345394316,1
38,"3",28224.9069088487,1
38,"4",12696.1393767975,1
38,"5",25020.2331471658,1
38,"6",20894.577843997,1
38,"7",9319.16925912652,1
38,"8",10188.2846728755,1
38,"9",21974.4071001848,1
38,"10",27994.9854473581,1
38,"11",19561.7098139941,1
38,"12",34655.3773812244,1
38,"13",8231.96074764714,0.8
38,"14",16328.1463201039,1
38,"15",18567.1498742717,1
38,"16",6312.72941604878,0.8
38,"17",19423.7714864483,1
38,"18",22477.6916348217,1
38,"19",24542.0048948373,1
38,"20",17176.2134076443,0.8
38,"21",21969.8409446951,1
38,"22",6324.85962756935,1
38,"23",9067.44063314858,1
38,"24",10885.5253386696,0.8
38,"25",26643.0182688525,1
38,"26",16530.0331991647,1
38,"27",12898.4754434862,1
38,"28",19935.286531607,1
38,"29",12292.865499484,1
38,"30",6398.41627605958,0.4
38,"31",20411.0397770354,1
38,"32",14799.5887314344,1
38,"33",25804.3700321563,1
38,"34",31340.910623562,1
38,"35",11391.4851983027,0.8
38,"36",9519.59463203376,1
38,"37",22014.9335244151,1
38,"38",21341.1129756829,1
38,"39",12565.9555406605,0.8
38,"40",15216.0607962052,1
38,"41",15388.9221329564,1
38,"42",20365.9824719101,1
38,"43",7778.98720662643,0.8
38,"44",5435.77783082124,0.6
38,"45",13539.67531154,1
38,"46",9905.2595781195,0.8
38,"47",15656.2832295854,1
38,"48",11855.2966724399,0.8
38,"49",9281.01501997636,0.8
38,"50",17282.2795182634,0.6
39,"1",21677.2931468868,1
39,"2",7137.13042621963,1
39,"3",9429.44144278507,1
39,"4",6692.33034391065,1
39,"5",10221.6680892128,1
39,"6",16031.0632711457,0.8
39,"7",17271.4230778933,0.8
39,"8",22704.0075822079,1
39,"9",20514.8943490116,1
39,"10",16492.7682453535,1
39,"11",14604.3366282247,1
39,"12",29850.1919874316,1
39,"13",13738.675669114,0.8
39,"14",16125.6447078719,1
39,"15",23758.9296415841,1
39,"16",28190.6084612011,1
39,"17",9098.45110817227,1
39,"18",16363.9987757143,1
39,"19",8581.55484776913,0.8
39,"20",16944.9931856071,1
39,"21",13239.4925487117,1
39,"22",6930.17291045452,1
39,"23",29683.4978486663,1
39,"24",8746.13654964648,1
39,"25",17672.7303194705,0.8
39,"26",9006.16269207585,0.8
39,"27",6659.7370730979,1
39,"28",22982.9961371912,1
39,"29",18765.1514854045,1
39,"30",12016.5049414994,1
39,"31",16057.2401652467,1
39,"32",31605.1058440515,0.8
39,"33",15266.3607869694,1
39,"34",12935.6037702754,1
39,"35",5068.27428026942,0.8
39,"36",7430.30368661274,0.8
39,"37",25010.4360832948,1
39,"38",15140.6474039319,1
39,"39",33403.8719035683,0.8
39,"40",19022.0187870636,1
39,"41",13991.4130082872,1
39,"42",14275.3506481499,1
39,"43",19955.807268939,1
39,"44",26935.247884809,1
39,"45",5494.26902941734,1
39,"46",24217.2757517496,1
39,"47",21348.189360454,1
39,"48",19608.068360555,0.8
39,"49",9091.06262665259,1
39,"50",17899.5889434235,1
40,"1",16136.1963991286,1
40,"2",26157.8218372798,1
40,"3",29764.3370182823,1
40,"4",19478.3506701512,1
40,"5",17982.5834374744,1
40,"6",4048.39061515611,0.6
40,"7",2078.98078899489,0.8
40,"8",11391.3177657482,1
40,"9",21304.8367393221,1
40,"10",14835.6532865109,1
40,"11",12222.0090569546,0.8
40,"12",10860.6940843875,1
40,"13",23823.6427930325,1
40,"14",17454.7696135256,1
40,"15",11394.6781299037,1
40,"16",17424.0157284096,1
40,"17",19431.2226743951,1
40,"18",8470.3527990665,1
40,"19",8233.01054488547,1
40,"20",25845.8257572036,1
40,"21",9031.93347033712,1
40,"22",20978.018380445,1
40,"23",32677.0099502736,1
40,"24",14827.4362416748,1
40,"25",9394.41231936302,1
40,"26",15586.2707631181,1
40,"27",15620.1796375074,1
40,"28",22021.3195750735,1
40,"29",14218.3653273478,1
40,"30",22787.6883248371,1
40,"31",24671.7741069755,1
40,"32",8692.48589619129,0.8
40,"33",20534.6839644148,1
40,"34",22559.2188567137,1
40,"35",19134.7956119934,1
40,"36",29057.6598804995,1
40,"37",14782.4710635931,1
40,"38",22258.7554527,1
40,"39",9540.96040492207,0.8
40,"40",11421.6577620954,1
40,"41",15583.0269578326,1
40,"42",5593.28623757146,0.6
40,"43",13960.1976810621,1
40,"44",36194.1333406355,1
40,"45",20356.3910036541,1
40,"46",20099.3090574218,1
40,"47",21674.1426918182,1
40,"48",22248.6272297334,1
40,"49",11459.3807491515,1
40,"50",9651.3486597481,1
41,"1",13702.9238949064,1
41,"2",6200.26422096809,1
41,"3",4288.34346608845,0.6
41,"4",17567.8478443792,1
41,"5",20904.4405815475,1
41,"6",12837.7575066969,1
