"year","iteration","sAg","ppnCUsLowerBM"
23,"29",5991.27967196421,0.6
23,"30",1527.77059205196,0.2
23,"31",35337.8151914845,0.8
23,"32",29750.1784224713,0.8
23,"33",9377.76757341396,0.8
23,"34",15673.0596776006,0.8
23,"35",15752.4607723878,0.8
23,"36",15296.7367944618,0.8
23,"37",29304.1793508761,0.8
23,"38",12684.6190142184,0.8
23,"39",20825.1974036093,0.6
23,"40",22716.1364991646,0.6
23,"41",26177.6655466818,0.8
23,"42",12250.8005856471,0.8
23,"43",17158.1754259967,0.8
23,"44",17193.8932447926,0.8
23,"45",22397.6117549852,0.8
23,"46",12254.36106182,0.6
23,"47",19123.6321326567,0.6
23,"48",3223.13201367504,0.6
23,"49",8875.76752795081,0.8
23,"50",9110.18369920681,0.8
24,"1",13142.356369608,0.8
24,"2",17098.1739221644,0.8
24,"3",19467.5618669498,0.8
24,"4",27035.2426830278,0.8
24,"5",30819.4506523283,0.8
24,"6",17663.8063642426,0.8
24,"7",19650.447479215,0.8
24,"8",6349.89017431523,0.8
24,"9",6586.65048314014,0.6
24,"10",13001.8971625431,0.8
24,"11",16102.3890196322,0.8
24,"12",17658.1999116967,0.8
24,"13",9428.93622092977,0.6
24,"14",36781.4903558463,0.8
24,"15",21292.928026378,1
24,"16",14111.2453861788,0.8
24,"17",41003.7435862819,0.8
24,"18",11199.9464868085,0.8
24,"19",18000.2107043465,0.8
24,"20",28448.2197401094,1
24,"21",17265.0206246066,1
24,"22",40902.4415276998,0.8
24,"23",12978.1568132846,0.8
24,"24",12776.3564377912,0.6
24,"25",23767.1816322752,0.8
24,"26",18000.1684300442,0.8
24,"27",7425.37206273495,0.8
24,"28",29728.3951150839,0.8
24,"29",22338.4598805169,0.8
24,"30",31521.7785256849,0.8
24,"31",31878.6834493244,1
24,"32",20372.2105387988,1
24,"33",15603.3024402417,0.8
24,"34",24529.8066288585,0.8
24,"35",21338.4687251887,0.6
24,"36",15611.2397136366,1
24,"37",11083.1379122522,0.8
24,"38",20857.2691879114,0.8
24,"39",29694.8820743281,1
24,"40",11917.1257302779,0.8
24,"41",16415.2524671599,0.6
24,"42",17971.1668913989,0.8
24,"43",47989.8642912449,1
24,"44",27559.2069408112,0.8
24,"45",14399.1576825021,0.8
24,"46",18714.9106741517,0.8
24,"47",15555.970960505,0.6
24,"48",35005.0239479829,0.8
24,"49",19533.535297374,0.8
24,"50",12965.514304486,0.8
25,"1",24141.5270795706,0.8
25,"2",23028.0849504933,0.8
25,"3",12492.5399554159,0.8
25,"4",28941.8724881606,0.8
25,"5",23975.6644016548,0.8
25,"6",19124.7069419133,1
25,"7",34283.1484993441,0.8
25,"8",34985.3947957548,1
25,"9",32781.7307777663,0.8
25,"10",15589.1989968275,0.8
25,"11",9479.94226381425,0.8
25,"12",15211.1163808396,0.8
25,"13",31308.9942970968,0.8
25,"14",9170.60720401938,0.8
25,"15",10359.9376641874,0.6
25,"16",34778.6210518711,0.6
25,"17",10005.7808935078,1
25,"18",22887.1492666138,0.8
25,"19",17396.4938464331,0.8
25,"20",10426.4622401617,1
25,"21",30559.1202747833,1
25,"22",9574.86230673906,0.6
25,"23",16430.818905603,1
25,"24",12437.1522795906,0.8
25,"25",13039.1373178354,0.8
25,"26",27949.9871184251,0.8
25,"27",53559.5682841788,1
25,"28",12776.7117053223,0.8
25,"29",35839.2757648279,1
25,"30",9370.67966624877,1
25,"31",59070.7038578645,0.8
25,"32",17090.9909610053,1
25,"33",26517.8467639882,0.8
25,"34",22383.3462827559,0.8
25,"35",6530.50320005354,0.8
25,"36",7383.20102579011,0.8
25,"37",40558.8116742418,0.8
25,"38",15881.8923281531,1
25,"39",20370.7087082533,0.4
25,"40",12826.2042712546,0.8
25,"41",16123.2815974845,0.8
25,"42",19154.784032907,0.8
25,"43",12872.3099234096,1
25,"44",38379.2204492933,0.8
25,"45",41074.5130680401,0.8
25,"46",9680.69547672589,0.8
25,"47",14579.4255005258,0.8
25,"48",16291.2798689347,0.6
25,"49",17374.1519326991,0.8
25,"50",36156.7178101878,0.8
26,"1",11990.3593929955,0.8
26,"2",9476.55357207335,0.8
26,"3",17909.9628294799,0.6
26,"4",21202.3710079749,0.6
26,"5",21053.7726985837,0.8
26,"6",10527.1703760977,0.6
26,"7",20106.7710318443,0.8
26,"8",22686.4369636113,0.8
26,"9",14856.3163970962,0.8
26,"10",9270.46252479751,0.8
26,"11",26721.9755654279,0.8
26,"12",16028.9002756335,0.8
26,"13",18992.7179227858,0.8
26,"14",35192.6984937855,0.8
26,"15",13442.7344582682,0.8
26,"16",28867.5692094994,0.8
26,"17",23707.1251374499,0.8
26,"18",21872.5375225818,0.8
26,"19",27127.7778540464,0.8
26,"20",21776.2965442568,1
26,"21",14303.3835513467,0.8
26,"22",26406.4436410914,0.8
26,"23",8464.85705534178,0.6
26,"24",16581.2841875169,0.8
26,"25",31756.7755958718,0.8
26,"26",38788.738296044,0.8
26,"27",19895.1827478047,0.8
26,"28",12833.51177413,0.8
26,"29",14775.9201230706,0.8
26,"30",10009.0615441855,1
26,"31",8611.19654603483,0.6
26,"32",20572.4882890655,0.8
26,"33",28094.1112053404,0.8
26,"34",7679.10184615644,0.8
26,"35",13226.1379245826,0.8
26,"36",41195.1522049567,0.8
26,"37",30916.3002139201,0.8
26,"38",8096.81781391347,0.8
26,"39",13826.5366487461,0.8
26,"40",22267.8729040005,0.8
26,"41",17762.2382708924,0.8
26,"42",21679.0769453142,0.8
26,"43",9433.32970643664,0.8
26,"44",21309.7301174929,0.8
26,"45",7544.47261306122,0.8
26,"46",18240.0991571444,0.8
26,"47",15658.4777264947,0.8
26,"48",34452.39096499,0.8
26,"49",13439.5044815393,0.8
26,"50",13485.4664829224,0.8
27,"1",16216.959422016,0.8
27,"2",25700.1305487043,0.8
27,"3",17319.6473633272,0.8
27,"4",7284.83600227172,1
27,"5",15271.9877818761,0.8
27,"6",10086.1245107444,0.8
27,"7",6544.39396304094,0.8
27,"8",22887.8020617403,0.8
27,"9",22790.0018342396,1
27,"10",30152.6323171944,0.6
27,"11",26185.4942028423,0.8
27,"12",22490.1938484453,1
27,"13",24655.8060811254,0.8
27,"14",20633.5503777089,0.8
27,"15",22602.5650910872,1
27,"16",31127.282303581,0.8
27,"17",8175.00803580308,0.8
27,"18",60490.4418198909,0.8
27,"19",29678.733285187,0.8
27,"20",19209.3137176974,1
27,"21",25340.1086280305,1
27,"22",15541.7801027976,0.6
27,"23",20059.902359582,0.8
27,"24",17481.5013903316,1
27,"25",17937.1025635898,0.6
27,"26",17364.1813041234,0.8
27,"27",21060.8487624862,0.8
27,"28",21629.9293018572,1
27,"29",10927.3761114125,1
27,"30",13433.1845658713,0.6
27,"31",11823.7481748262,0.8
27,"32",7488.01836691473,0.8
27,"33",14054.0187648312,0.8
27,"34",19377.1130875422,0.8
27,"35",19921.949077487,0.8
27,"36",15158.1522784298,1
27,"37",20828.1890428024,1
27,"38",30336.0742095369,1
27,"39",8755.18716621205,0.8
27,"40",9605.8989637627,0.8
27,"41",18342.0869060866,0.8
27,"42",33118.3478902034,0.8
27,"43",19075.8584096754,1
27,"44",18103.3187479962,0.8
27,"45",9938.29671247115,0.8
27,"46",37604.8637448275,0.8
27,"47",27316.9049577644,1
27,"48",7437.88086659133,0.6
27,"49",18208.3005497598,0.8
27,"50",24424.5234274309,1
28,"1",19773.0086379794,1
28,"2",28361.5067647396,1
28,"3",28484.4246003271,0.8
28,"4",7527.05706149877,0.8
28,"5",17098.8778010763,0.8
28,"6",44841.1655930582,1
28,"7",26823.6549317141,1
28,"8",22834.2090776913,1
28,"9",26468.4945697042,1
28,"10",9968.65008216775,0.8
28,"11",24658.1790675757,0.8
28,"12",15808.9385455223,1
28,"13",13804.2241328584,0.8
28,"14",20116.2711141833,1
28,"15",25002.1306703574,1
28,"16",19611.1030127398,0.8
28,"17",28463.9713519394,1
28,"18",15016.064159396,1
28,"19",36959.3248438762,1
28,"20",7225.14090999519,1
28,"21",12730.3289533883,1
28,"22",10416.2336629728,0.8
28,"23",22577.0263916187,0.8
28,"24",4524.144899952,0.6
28,"25",35585.1948969217,1
28,"26",19007.3629455348,1
28,"27",5464.9533296809,0.6
28,"28",28647.374637813,0.8
28,"29",25054.2000659519,1
28,"30",7750.88471759545,0.6
28,"31",13921.1904963996,0.6
28,"32",53516.0710376099,1
28,"33",23705.4261550792,0.8
28,"34",16717.3319646813,1
28,"35",26743.7242036509,0.8
28,"36",21878.0697778173,0.8
28,"37",7017.82594705787,0.8
28,"38",25300.257861096,1
28,"39",19463.1417546808,0.8
28,"40",33494.0339352492,0.8
28,"41",19532.4159327384,1
28,"42",16305.2392018845,1
28,"43",11224.1886361743,1
28,"44",18096.8829137548,0.6
28,"45",20563.8608857978,1
28,"46",18683.6435211729,0.8
28,"47",19455.2075951018,1
28,"48",6802.16581317857,0.6
28,"49",32378.2795592488,0.8
28,"50",13003.9411802289,1
29,"1",10600.7218666929,0.8
29,"2",23046.8320174632,1
29,"3",13675.9384368701,0.8
29,"4",15448.2088180752,0.8
29,"5",21230.902935306,0.8
29,"6",21944.8495857438,0.8
29,"7",19249.2914347479,0.8
29,"8",13326.3086955118,0.8
29,"9",26057.6967748401,0.8
29,"10",13445.9179957085,0.8
29,"11",22346.959646369,0.8
29,"12",26573.4088312922,0.8
29,"13",16832.5446552949,0.8
29,"14",9868.99155319512,0.8
29,"15",19912.6259098864,0.8
29,"16",11242.0467343836,0.8
29,"17",23134.4561283078,1
29,"18",15432.2014886027,0.6
29,"19",5111.13985527421,0.8
29,"20",25650.2345860163,1
29,"21",33969.1409985834,0.8
29,"22",44421.1183739102,0.8
29,"23",41261.9605190742,1
29,"24",25350.0873019976,0.8
29,"25",19460.3650706883,0.8
29,"26",14796.8139063259,0.6
29,"27",23063.5483236071,1
29,"28",10399.5250250814,0.8
29,"29",34685.2734316901,1
29,"30",51031.5082867092,1
29,"31",13665.9081234142,0.8
29,"32",13963.0977753256,1
29,"33",25783.8480149896,0.8
29,"34",23524.7917957333,0.8
29,"35",26734.1549806769,0.8
29,"36",13673.0963289195,0.8
29,"37",17962.5658794541,0.8
29,"38",12492.6704585546,1
29,"39",29501.2092291637,0.8
29,"40",21029.8377064435,0.8
29,"41",16169.4291404377,0.8
29,"42",21258.6763748582,1
29,"43",39906.9587814735,1
29,"44",17723.7928253719,0.8
29,"45",9991.03833166165,0.8
29,"46",60837.6087939899,0.8
29,"47",28423.9468207611,0.8
29,"48",18486.0756118749,0.8
29,"49",32186.9564873083,0.8
29,"50",31969.7241146786,1
30,"1",18685.3933943718,1
30,"2",29293.5814954802,0.8
30,"3",52286.0844319496,1
30,"4",14510.8921184611,1
30,"5",36498.882257469,1
30,"6",9892.78370542018,1
30,"7",6475.38778772593,0.8
30,"8",25249.1372651958,1
30,"9",34646.0003563234,1
30,"10",13962.7451526328,1
30,"11",14111.3098551854,0.8
30,"12",29453.9492686018,1
30,"13",15481.8814199914,1
30,"14",8092.22829750459,0.8
30,"15",23455.5850043667,1
30,"16",42547.8589127115,0.8
30,"17",27216.3591083021,1
30,"18",17138.6270620984,0.6
30,"19",23656.5937975028,1
30,"20",27340.8845885615,1
30,"21",9446.42623500789,1
30,"22",24860.9061339477,1
30,"23",12315.6024409744,0.8
30,"24",16270.9462771797,0.6
30,"25",7056.27995600695,0.4
30,"26",14585.8491560677,1
30,"27",29003.1055976973,0.8
30,"28",30413.9301018835,1
30,"29",27471.7952832434,1
30,"30",27893.2087638424,1
30,"31",37900.4089555281,1
30,"32",15014.7562888355,0.8
30,"33",53249.984765575,0.8
30,"34",42142.1111557945,0.8
30,"35",19618.0920059334,0.8
30,"36",25797.1174536486,1
30,"37",16038.3823258206,1
30,"38",49122.0082164677,1
30,"39",17449.0144023288,0.4
30,"40",14554.2108967717,0.8
30,"41",31726.9987023177,1
30,"42",15086.3293664288,1
30,"43",28438.7812856791,1
30,"44",30424.8063641831,1
30,"45",29269.1145282199,1
30,"46",14756.3269949188,0.8
30,"47",16508.5172745752,1
30,"48",11150.6815937457,0.8
30,"49",16051.3320627576,1
30,"50",12400.0585533759,1
31,"1",11732.3599294989,0.8
31,"2",26222.2252401946,1
31,"3",36425.0372386748,1
31,"4",22451.2122555299,1
31,"5",19110.1428109787,1
31,"6",5252.03015346197,0.8
31,"7",70229.053264736,1
31,"8",19435.7541952883,1
31,"9",29080.8195663107,1
31,"10",10805.2489627705,0.8
31,"11",10489.6218622854,1
31,"12",24757.5972562313,1
31,"13",17784.9980265364,0.8
31,"14",23556.560480005,1
31,"15",27162.460915239,1
31,"16",10149.2167743757,0.6
31,"17",17485.2976956679,1
31,"18",35213.4875697431,1
31,"19",19714.0233977054,0.8
31,"20",10494.7670070027,1
31,"21",42382.1344489417,1
31,"22",22931.8384881021,1
31,"23",10968.6884991024,0.8
31,"24",16508.495770069,1
31,"25",25554.1401312616,1
31,"26",9518.71493988642,1
31,"27",16060.4070037751,0.8
31,"28",38831.765262802,1
31,"29",16141.065918521,1
31,"30",10335.2028895046,0.8
31,"31",21216.2448169783,1
31,"32",9521.49919419528,0.6
31,"33",18320.5191840256,0.8
31,"34",12375.2486165569,1
31,"35",12888.265025411,0.8
31,"36",39992.7104617074,1
31,"37",29314.2720365552,1
31,"38",19167.7875477768,1
31,"39",12345.0422342782,0.6
31,"40",20071.4175885997,1
31,"41",7705.32448783198,0.4
31,"42",11762.3915211669,1
31,"43",25703.4861505979,1
31,"44",26292.0419565706,1
31,"45",13222.9359726372,1
31,"46",51131.263122691,0.8
31,"47",41124.0468047205,1
31,"48",18475.3147992205,0.6
31,"49",21711.1062895478,1
31,"50",37163.6430997746,1
32,"1",20069.2807417783,0.8
32,"2",10324.1253656029,1
32,"3",41805.2509033231,0.8
32,"4",19070.1812342037,1
32,"5",16187.853840363,0.8
32,"6",25896.0807313775,1
32,"7",20747.145578143,1
32,"8",16399.8247301442,0.8
32,"9",18241.6375404229,0.8
32,"10",31798.8018369393,1
32,"11",38745.7467534996,1
32,"12",11875.9457157639,0.6
32,"13",44416.881263596,0.8
32,"14",7553.73509104085,0.8
32,"15",20663.2233256283,1
32,"16",34304.0994865089,0.8
32,"17",42720.4272711867,1
32,"18",3516.34040188963,0.4
32,"19",13929.371983788,1
32,"20",26315.0901716625,1
32,"21",15224.1891541707,1
32,"22",31231.5601809826,0.8
32,"23",6549.67455258735,0.8
32,"24",13657.5994979088,0.8
32,"25",18662.9658543688,0.8
32,"26",42071.6886081909,1
32,"27",33321.6486552396,1
32,"28",26178.0382026855,1
32,"29",18848.6031461519,1
32,"30",36851.0302760046,0.8
32,"31",45792.8929043996,1
32,"32",46245.0735116218,1
32,"33",21894.3935042542,1
32,"34",40882.406434535,1
32,"35",18486.9920502824,0.8
32,"36",24597.4450667885,0.8
32,"37",20664.7814477383,1
32,"38",20607.9256101089,1
32,"39",12604.1664475217,0.8
32,"40",26228.9083849047,0.8
32,"41",29517.9495129142,0.8
32,"42",18008.2523562919,1
32,"43",35628.7525252729,0.8
32,"44",29109.8210999993,0.8
32,"45",46402.585843742,0.8
32,"46",32961.6894590645,0.8
32,"47",21911.3759173463,1
32,"48",14656.729286186,0.8
32,"49",14156.4159996182,0.6
32,"50",37797.3785912483,1
33,"1",28070.1378909383,0.6
33,"2",34440.1848941456,0.8
33,"3",23600.4094013324,1
33,"4",37987.3504770789,1
33,"5",35521.3204832268,0.8
33,"6",14876.0783941514,1
33,"7",15586.0511355522,0.8
33,"8",29282.62352784,0.8
33,"9",41606.8211721918,1
33,"10",26868.1572482913,1
33,"11",41552.2249852487,0.8
33,"12",23223.4431724672,1
33,"13",18919.402604677,1
33,"14",20032.9043386854,1
33,"15",16500.6312490057,1
33,"16",20671.8688927425,1
33,"17",36040.5659135514,1
33,"18",28559.5431657629,1
33,"19",31120.8773821667,1
33,"20",14433.8819071474,1
33,"21",43687.4088986375,1
33,"22",12250.4789938046,1
33,"23",10700.8510815163,1
33,"24",27164.1589965331,1
33,"25",23035.1527377094,0.8
33,"26",34068.767540778,1
33,"27",29292.7270375608,1
33,"28",16686.0915516175,0.6
33,"29",43908.0649345453,1
33,"30",34038.9795417407,1
33,"31",20245.2613321243,1
33,"32",4849.77364293006,0.8
33,"33",17650.7611394098,1
33,"34",34042.9229936389,1
33,"35",19828.8141001334,1
33,"36",15749.2467520544,0.8
33,"37",41718.4059979052,1
33,"38",33435.5142886052,1
33,"39",4667.87357744759,0.8
33,"40",18175.8987033806,0.8
33,"41",23186.2700361628,1
33,"42",13184.1119075787,1
33,"43",29889.7348517347,1
33,"44",13044.6226348668,1
33,"45",18203.7739060851,1
33,"46",28520.0125363772,0.8
33,"47",47391.2017655469,1
33,"48",21299.6272128575,0.8
33,"49",30798.6521905726,1
33,"50",18589.2844883333,1
34,"1",37865.843002107,1
34,"2",12946.9262439882,1
34,"3",14922.8983089058,1
34,"4",21980.2903814395,0.8
34,"5",21227.4930943344,1
34,"6",10062.9057822627,1
34,"7",10113.0052144896,0.4
34,"8",26884.2726722269,1
34,"9",11291.7893915397,1
34,"10",40454.2984461511,1
34,"11",18990.5284226609,1
34,"12",29098.991444338,1
34,"13",25866.0473861907,1
34,"14",20014.7629396894,1
34,"15",18807.2778427793,0.8
34,"16",8153.77966503959,1
34,"17",33157.156805658,1
34,"18",26830.4928872314,1
34,"19",23045.9212670938,0.8
34,"20",68019.1538822177,1
34,"21",29458.8214269628,1
34,"22",62378.6594975257,1
34,"23",17398.1057943818,1
34,"24",18345.2762738942,1
34,"25",43956.3256238054,1
34,"26",18451.1472437783,1
34,"27",17720.7867310127,1
34,"28",21401.6762468959,1
34,"29",37068.5603689318,1
34,"30",34836.4874793252,1
34,"31",25081.0267210647,0.8
34,"32",37670.9443517086,1
34,"33",31512.2416564081,0.8
34,"34",13335.4616047421,0.8
34,"35",34646.1845310324,1
34,"36",19770.2572600437,0.8
34,"37",28687.0644352368,1
34,"38",7688.81201024911,1
34,"39",24498.8855506495,0.8
34,"40",44785.9397851375,1
34,"41",16900.8568199041,0.8
34,"42",19315.901984394,1
34,"43",9114.32580391237,1
34,"44",8737.33862536559,0.8
34,"45",36833.5448994345,1
34,"46",15983.6721171617,0.8
34,"47",35070.6102529461,1
34,"48",8729.04071408874,0.8
34,"49",37168.0777726356,1
34,"50",16298.0492367959,0.8
35,"1",15385.5509588391,0.8
35,"2",21617.6337479717,1
35,"3",10322.8071967952,0.8
35,"4",29942.9420621051,1
35,"5",18513.7854433687,1
35,"6",41523.2878481304,1
35,"7",24839.4459266272,1
35,"8",39133.2787825189,1
35,"9",33354.8457991546,1
35,"10",19521.6573063409,1
35,"11",22557.8461244294,0.8
35,"12",31888.5339820036,1
35,"13",4827.87808224958,0.6
35,"14",9539.47360173562,1
35,"15",19894.3026980437,1
35,"16",16025.0272326616,0.8
35,"17",17433.3345325589,1
35,"18",15374.7894328268,1
35,"19",11156.5779771958,1
35,"20",47944.5598714438,1
35,"21",46531.9407821607,1
35,"22",22233.8115875317,1
35,"23",14897.2692943349,1
35,"24",8603.62695321956,1
35,"25",27652.9164514001,1
35,"26",31463.7618274982,1
35,"27",12837.5206914233,1
35,"28",25286.674412804,1
35,"29",31510.4874568135,1
35,"30",5252.62441193614,0.6
35,"31",31234.475771019,0.8
35,"32",12157.2806625919,0.8
35,"33",38068.2790730116,1
35,"34",32314.0161903479,0.8
35,"35",28937.3039810101,0.6
35,"36",43246.8676818122,1
35,"37",20853.9968241166,1
35,"38",25295.9019339693,1
35,"39",23560.6093150774,1
35,"40",15861.2245142021,1
35,"41",41666.0789587529,1
35,"42",17303.6347654356,1
35,"43",34133.551699007,1
35,"44",22430.9446265715,0.8
35,"45",26450.6101464414,1
35,"46",20253.8873781439,0.8
35,"47",42826.3182803055,1
35,"48",26341.2180120944,0.8
35,"49",10077.987951319,0.8
35,"50",31041.9653959837,0.8
36,"1",41480.1776463294,1
36,"2",22197.7204153646,1
36,"3",31841.4222526417,1
36,"4",31750.359442209,1
36,"5",16463.0874459759,1
36,"6",42951.521302068,1
36,"7",16905.3298134145,0.8
36,"8",16871.6176836684,0.8
36,"9",6296.92195147506,0.8
36,"10",16607.6817336865,1
36,"11",7143.12573742496,0.6
36,"12",33924.6315597026,1
36,"13",28082.6196677498,1
36,"14",41568.6937424115,1
36,"15",15989.6441860243,1
36,"16",19583.1956587687,1
36,"17",19860.5283858542,1
36,"18",35451.5598673541,1
36,"19",57766.1627865463,1
36,"20",16642.3839322715,1
36,"21",22698.5722096497,1
36,"22",47928.9655443655,1
36,"23",28948.4004086484,1
36,"24",43280.8399435298,1
36,"25",14349.2190797262,0.8
36,"26",32085.0326988157,1
36,"27",53693.367556164,1
36,"28",18090.1792599776,0.8
36,"29",14182.9918471971,0.6
36,"30",53754.7911397104,1
36,"31",34624.5300203449,1
36,"32",22730.9339900805,1
36,"33",36757.1470281156,1
36,"34",16093.2390745327,0.8
36,"35",49122.352797872,1
36,"36",30866.7686677601,0.8
36,"37",16371.5058099818,1
36,"38",4209.70800729294,0.6
36,"39",29423.9896789982,0.8
36,"40",26906.857456136,1
36,"41",24636.1655261817,1
36,"42",40713.3935094244,1
36,"43",41007.0151220524,1
36,"44",27802.8842375894,1
36,"45",30266.7372013002,0.8
36,"46",13190.5258533292,0.8
36,"47",19925.7092361385,0.8
36,"48",15612.5639544918,0.8
36,"49",20946.7835507524,1
36,"50",15173.1693114795,1
37,"1",10273.095575862,1
37,"2",22677.1585177922,1
37,"3",22812.4864432189,1
37,"4",18281.0510307469,1
37,"5",35015.5626051649,1
37,"6",28240.7526631188,1
37,"7",27625.8534334647,1
37,"8",10337.3677451107,1
37,"9",17467.0572771681,1
37,"10",11948.9084488166,1
37,"11",30270.4543576512,1
37,"12",7659.01998748492,0.6
37,"13",20024.3391336907,1
37,"14",20933.2153401756,1
37,"15",46216.8790918052,1
37,"16",20219.5579085742,1
37,"17",21268.2590974008,0.8
37,"18",27788.885992362,1
37,"19",17434.0988412946,1
37,"20",22348.5973654042,1
37,"21",30572.9519429262,1
37,"22",39400.9961281907,0.6
37,"23",19635.8844883254,1
37,"24",39506.447220421,1
37,"25",34339.1349555537,0.8
37,"26",25498.381962151,1
37,"27",44912.6118469264,1
37,"28",27178.2022498435,1
37,"29",13522.7912790246,1
37,"30",25669.2685424309,0.8
37,"31",16161.6100308788,0.8
37,"32",20268.9486023928,1
37,"33",13921.3327409005,1
37,"34",24766.8053759201,1
37,"35",11746.5228853386,0.8
37,"36",28572.503023653,1
37,"37",36914.584947656,1
37,"38",35997.3704799837,1
37,"39",16422.1616512773,0.8
37,"40",14050.8372375258,1
37,"41",33365.7244985677,1
37,"42",18336.2537399957,1
37,"43",28081.7508812414,1
37,"44",15775.4384283139,1
37,"45",19529.233695424,0.8
37,"46",36961.2199277607,1
37,"47",8867.58775676559,0.6
37,"48",25120.8634212142,0.8
37,"49",24264.9605815321,1
37,"50",68019.0351069817,1
38,"1",33092.8857853263,1
38,"2",18856.0022861454,1
38,"3",49307.8642824303,1
38,"4",14548.063268562,0.8
38,"5",32021.9185725669,1
38,"6",32228.4772515012,1
38,"7",12431.4304884682,1
38,"8",12994.272286105,0.8
38,"9",26360.1547455717,1
38,"10",48276.5687073171,1
38,"11",25710.2453594779,1
38,"12",60123.081518081,1
38,"13",13437.9574754867,1
38,"14",28777.7109011648,1
38,"15",29906.6214820719,1
38,"16",8786.26695516754,0.8
38,"17",36762.2355844775,1
38,"18",35481.3187389485,1
38,"19",38430.5599118761,1
38,"20",26109.9190446863,0.8
38,"21",30154.9650127606,0.6
38,"22",12076.5275643115,0.8
38,"23",15125.9194395606,1
38,"24",20168.8049666243,1
38,"25",40940.5756744974,1
38,"26",26139.6779784366,1
38,"27",19546.3920708284,1
38,"28",36651.1023886006,1
38,"29",16652.0436572516,1
38,"30",13401.9106454078,0.8
38,"31",32705.5334854186,1
38,"32",17569.3275586626,1
38,"33",37436.1156061367,1
38,"34",58162.8020380941,1
38,"35",16297.0398362655,1
38,"36",13525.5559034362,0.8
38,"37",41620.5367435117,1
38,"38",37007.2316555439,1
38,"39",13381.5509262865,0.8
38,"40",29075.3199971429,1
38,"41",17066.5098482954,1
38,"42",34761.1759772945,1
38,"43",14486.3507052645,1
38,"44",10708.2213629536,1
38,"45",20854.2969000778,1
38,"46",15648.7471502382,1
38,"47",19459.8939224549,0.8
38,"48",15505.0307490245,1
38,"49",15593.2514864247,1
38,"50",32252.9255280533,0.6
39,"1",25578.4710708756,1
39,"2",13208.0735265756,1
39,"3",11642.0672417683,1
39,"4",8421.95610956936,0.8
39,"5",18403.5440779237,1
39,"6",24231.81598869,0.8
39,"7",36582.6547379873,1
39,"8",38694.2295171407,1
39,"9",28010.9563245888,0.8
39,"10",30848.5224321893,1
39,"11",32995.6209136289,0.8
39,"12",39166.5226862381,1
39,"13",19730.492365676,1
39,"14",16858.4268130501,1
39,"15",48530.3907557226,1
39,"16",48545.0967938167,1
39,"17",16973.7923417983,1
39,"18",18465.9167070531,1
39,"19",17347.5125155936,0.6
39,"20",21205.534409078,1
39,"21",19204.2875835576,1
39,"22",11189.4626867822,1
39,"23",49427.2828905499,1
39,"24",13081.1727882275,1
39,"25",35302.9963089669,0.8
39,"26",14628.3841813022,0.8
39,"27",10743.8705936938,0.8
39,"28",39859.3671732208,1
39,"29",25835.2869066317,1
39,"30",23702.2836328052,1
39,"31",21578.4160606383,1
39,"32",36512.4485440198,0.8
39,"33",15797.2007583275,1
39,"34",21567.7559022732,1
39,"35",7816.70386632314,0.8
39,"36",13131.1383121575,0.8
39,"37",40031.4891133541,1
39,"38",26036.7298607431,1
39,"39",47889.1094873076,1
39,"40",40736.4175281766,1
39,"41",16060.5238742405,1
39,"42",15218.3290062203,0.8
39,"43",37883.8119183438,1
39,"44",50848.6960343566,1
39,"45",6854.43430872592,1
39,"46",43155.4824476493,1
39,"47",33514.8071949091,1
39,"48",31866.9382463904,1
39,"49",15877.4552120025,1
39,"50",35644.7135003259,1
40,"1",37312.0763182786,1
40,"2",39367.7565372062,1
40,"3",55571.4781657509,1
40,"4",26281.7436242955,1
40,"5",22494.8827214824,1
40,"6",6717.65022785013,0.6
40,"7",4165.3387239202,0.8
40,"8",22497.9611159455,1
40,"9",41026.1330121703,1
40,"10",27158.2477584199,1
40,"11",24040.7397369658,1
40,"12",26449.2318084431,1
40,"13",43328.2692541266,1
40,"14",28876.0560460294,1
40,"15",23348.2188736601,1
40,"16",32095.7896778406,1
40,"17",28994.6848618803,1
40,"18",12861.7163724326,0.8
40,"19",12135.3649883513,1
40,"20",45486.3703830079,1
40,"21",14088.3485221018,1
40,"22",27539.0582824051,0.8
40,"23",37925.8454363874,1
40,"24",36404.5761669525,1
40,"25",15079.3419732383,1
40,"26",25146.0838698953,1
40,"27",18694.9539914672,0.8
40,"28",39581.5723883184,0.8
40,"29",23014.8983963643,1
40,"30",35005.2439463066,1
40,"31",36356.2910315857,1
40,"32",16575.6181498186,1
40,"33",36129.2080047284,1
40,"34",32646.2629053258,1
40,"35",42247.8081610973,1
40,"36",46247.7798149003,1
40,"37",30838.1691115221,1
40,"38",33231.1998751832,1
40,"39",14889.643628045,0.8
40,"40",20651.1781145899,1
40,"41",19627.8459576451,1
40,"42",6176.08764420157,0.6
40,"43",26970.1940386734,1
40,"44",40031.33309153,1
40,"45",31399.2122155714,0.8
40,"46",29000.6714263075,1
40,"47",27179.4692916528,1
40,"48",32599.920406801,1
40,"49",21758.0226228288,1
40,"50",14217.7691165667,0.8
41,"1",26117.6604524707,1
41,"2",10168.9757703162,1
41,"3",7205.49809661083,0.6
41,"4",20902.4354244248,1
41,"5",32997.1093681746,1
41,"6",20273.0908339962,1
41,"7",35909.8881205953,1
41,"8",47442.2041964002,1
41,"9",11438.8699849557,1
