stock.id,species,stock,region,sub.region,return.yr,catch,escapement,total.returns,harvest.rate
301,Chum,Willapa Bay,Outside WA,Outside WA,1968,,"13,200",,
301,Chum,Willapa Bay,Outside WA,Outside WA,1969,,"33,900",,
301,Chum,Willapa Bay,Outside WA,Outside WA,1970,,"23,100",,
301,Chum,Willapa Bay,Outside WA,Outside WA,1971,,"37,600",,
301,Chum,Willapa Bay,Outside WA,Outside WA,1972,,"22,400",,
301,Chum,Willapa Bay,Outside WA,Outside WA,1973,,"14,500",,
301,Chum,Willapa Bay,Outside WA,Outside WA,1974,"32,747","12,200","44,947",0.73
301,Chum,Willapa Bay,Outside WA,Outside WA,1975,"21,240","12,600","33,840",0.63
301,Chum,Willapa Bay,Outside WA,Outside WA,1976,"31,768","16,500","48,268",0.66
301,Chum,Willapa Bay,Outside WA,Outside WA,1977,"7,661","40,200","47,861",0.16
301,Chum,Willapa Bay,Outside WA,Outside WA,1978,"24,196","18,900","43,096",0.56
301,Chum,Willapa Bay,Outside WA,Outside WA,1979,582,"6,915","7,497",0.08
301,Chum,Willapa Bay,Outside WA,Outside WA,1980,"27,591","37,300","64,891",0.43
301,Chum,Willapa Bay,Outside WA,Outside WA,1981,"18,433","22,120","40,553",0.45
301,Chum,Willapa Bay,Outside WA,Outside WA,1982,"67,803","66,889","134,692",0.5
301,Chum,Willapa Bay,Outside WA,Outside WA,1983,"47,261","20,871","68,132",0.69
301,Chum,Willapa Bay,Outside WA,Outside WA,1984,"22,229","42,635","64,864",0.34
301,Chum,Willapa Bay,Outside WA,Outside WA,1985,"17,330","52,703","70,033",0.25
301,Chum,Willapa Bay,Outside WA,Outside WA,1986,"30,799","34,040","64,839",0.48
301,Chum,Willapa Bay,Outside WA,Outside WA,1987,"64,429","31,884","96,313",0.67
301,Chum,Willapa Bay,Outside WA,Outside WA,1988,"120,912","61,947","182,859",0.66
301,Chum,Willapa Bay,Outside WA,Outside WA,1989,"18,175","17,056","35,231",0.52
301,Chum,Willapa Bay,Outside WA,Outside WA,1990,"2,857","17,762","20,619",0.14
301,Chum,Willapa Bay,Outside WA,Outside WA,1991,"33,402","33,959","67,361",0.5
301,Chum,Willapa Bay,Outside WA,Outside WA,1992,"62,992","37,068","100,060",0.63
301,Chum,Willapa Bay,Outside WA,Outside WA,1993,"12,879","31,017","43,896",0.29
301,Chum,Willapa Bay,Outside WA,Outside WA,1994,"1,131","30,526","31,657",0.04
301,Chum,Willapa Bay,Outside WA,Outside WA,1995,"2,043","24,695","26,738",0.08
301,Chum,Willapa Bay,Outside WA,Outside WA,1996,"1,895","20,011","21,906",0.09
301,Chum,Willapa Bay,Outside WA,Outside WA,1997,186,"33,314","33,500",0.01
301,Chum,Willapa Bay,Outside WA,Outside WA,1998,"10,105","65,101","75,206",0.13
301,Chum,Willapa Bay,Outside WA,Outside WA,1999,"1,341","24,512","25,853",0.05
301,Chum,Willapa Bay,Outside WA,Outside WA,2000,"6,618","40,030","46,648",0.14
301,Chum,Willapa Bay,Outside WA,Outside WA,2001,"23,118","29,389","52,507",0.44
301,Chum,Willapa Bay,Outside WA,Outside WA,2002,"30,698","59,243","89,941",0.34
301,Chum,Willapa Bay,Outside WA,Outside WA,2003,"36,627","47,347","83,974",0.44
301,Chum,Willapa Bay,Outside WA,Outside WA,2004,"30,647","84,021","114,668",0.27
301,Chum,Willapa Bay,Outside WA,Outside WA,2005,"16,349","11,924","28,273",0.58
301,Chum,Willapa Bay,Outside WA,Outside WA,2006,"7,945","14,717","22,662",0.35
301,Chum,Willapa Bay,Outside WA,Outside WA,2007,455,"17,085","17,540",0.03
301,Chum,Willapa Bay,Outside WA,Outside WA,2008,"3,287","9,008","12,295",0.27
301,Chum,Willapa Bay,Outside WA,Outside WA,2009,"4,652","12,629","17,281",0.27
301,Chum,Willapa Bay,Outside WA,Outside WA,2010,"1,214","24,546","25,760",0.05
301,Chum,Willapa Bay,Outside WA,Outside WA,2011,"2,868","64,958","67,826",0.04
302,Chum,Grays Harbour,Outside WA,Outside WA,1969,,"11,150",,
302,Chum,Grays Harbour,Outside WA,Outside WA,1970,,"15,700",,
302,Chum,Grays Harbour,Outside WA,Outside WA,1971,,"10,250",,
302,Chum,Grays Harbour,Outside WA,Outside WA,1972,,"8,000",,
302,Chum,Grays Harbour,Outside WA,Outside WA,1973,,"12,350",,
302,Chum,Grays Harbour,Outside WA,Outside WA,1974,,"8,300",,
302,Chum,Grays Harbour,Outside WA,Outside WA,1975,"12,558","11,750","24,308",0.52
302,Chum,Grays Harbour,Outside WA,Outside WA,1976,"21,546","11,650","33,196",0.65
302,Chum,Grays Harbour,Outside WA,Outside WA,1977,"2,515","21,000","23,515",0.11
302,Chum,Grays Harbour,Outside WA,Outside WA,1978,"15,436","11,000","26,436",0.58
302,Chum,Grays Harbour,Outside WA,Outside WA,1979,,,,
302,Chum,Grays Harbour,Outside WA,Outside WA,1980,"22,749","24,700","47,449",0.48
302,Chum,Grays Harbour,Outside WA,Outside WA,1981,"19,674","18,050","37,724",0.52
302,Chum,Grays Harbour,Outside WA,Outside WA,1982,"55,751","35,100","90,851",0.61
302,Chum,Grays Harbour,Outside WA,Outside WA,1983,"17,679","21,000","38,679",0.46
302,Chum,Grays Harbour,Outside WA,Outside WA,1984,"23,092","23,700","46,792",0.49
302,Chum,Grays Harbour,Outside WA,Outside WA,1985,"13,522","31,300","44,822",0.3
302,Chum,Grays Harbour,Outside WA,Outside WA,1986,"32,779","19,550","52,329",0.63
302,Chum,Grays Harbour,Outside WA,Outside WA,1987,"58,307","9,475","67,782",0.86
302,Chum,Grays Harbour,Outside WA,Outside WA,1988,"74,953","62,175","137,128",0.55
302,Chum,Grays Harbour,Outside WA,Outside WA,1989,"10,034","9,080","19,114",0.52
302,Chum,Grays Harbour,Outside WA,Outside WA,1990,"3,561","8,972","12,533",0.28
302,Chum,Grays Harbour,Outside WA,Outside WA,1991,"27,469","17,936","45,405",0.6
302,Chum,Grays Harbour,Outside WA,Outside WA,1992,"44,646","38,300","82,946",0.54
302,Chum,Grays Harbour,Outside WA,Outside WA,1993,"16,782","21,059","37,841",0.44
302,Chum,Grays Harbour,Outside WA,Outside WA,1994,467,"24,592","25,059",0.02
302,Chum,Grays Harbour,Outside WA,Outside WA,1995,"7,804","12,616","20,420",0.38
302,Chum,Grays Harbour,Outside WA,Outside WA,1996,"3,666","12,413","16,079",0.23
302,Chum,Grays Harbour,Outside WA,Outside WA,1997,177,"13,456","13,633",0.01
302,Chum,Grays Harbour,Outside WA,Outside WA,1998,69,"35,188","35,257",0
302,Chum,Grays Harbour,Outside WA,Outside WA,1999,"3,062","12,260","15,322",0.2
302,Chum,Grays Harbour,Outside WA,Outside WA,2000,"1,844","8,936","10,780",0.17
302,Chum,Grays Harbour,Outside WA,Outside WA,2001,993,"24,898","25,891",0.04
302,Chum,Grays Harbour,Outside WA,Outside WA,2002,"8,585","56,175","64,760",0.13
302,Chum,Grays Harbour,Outside WA,Outside WA,2003,"10,726","37,947","48,673",0.22
302,Chum,Grays Harbour,Outside WA,Outside WA,2004,"16,416","17,115","33,531",0.49
302,Chum,Grays Harbour,Outside WA,Outside WA,2005,"6,889","13,058","19,947",0.35
302,Chum,Grays Harbour,Outside WA,Outside WA,2006,"4,341","10,826","15,167",0.29
302,Chum,Grays Harbour,Outside WA,Outside WA,2007,892,"11,051","11,943",0.07
302,Chum,Grays Harbour,Outside WA,Outside WA,2008,"2,452","5,826","8,278",0.3
302,Chum,Grays Harbour,Outside WA,Outside WA,2009,"4,371","14,585","18,956",0.23
302,Chum,Grays Harbour,Outside WA,Outside WA,2010,"8,652","33,537","42,189",0.21
302,Chum,Grays Harbour,Outside WA,Outside WA,2011,"19,676","29,043","48,719",0.4
303,Chum,S Sound Summer,Inside WA,Inside WA,1968,,"22,007",,
303,Chum,S Sound Summer,Inside WA,Inside WA,1969,,"3,439",,
303,Chum,S Sound Summer,Inside WA,Inside WA,1970,,"5,410",,
303,Chum,S Sound Summer,Inside WA,Inside WA,1971,,"4,809",,
303,Chum,S Sound Summer,Inside WA,Inside WA,1972,,"33,523",,
303,Chum,S Sound Summer,Inside WA,Inside WA,1973,,"9,643",,
303,Chum,S Sound Summer,Inside WA,Inside WA,1974,"2,903","19,729","22,632",0.13
303,Chum,S Sound Summer,Inside WA,Inside WA,1975,"2,649","5,803","8,452",0.31
303,Chum,S Sound Summer,Inside WA,Inside WA,1976,"43,994","32,743","76,737",0.57
303,Chum,S Sound Summer,Inside WA,Inside WA,1977,"6,202","3,835","10,037",0.62
303,Chum,S Sound Summer,Inside WA,Inside WA,1978,"9,084","5,875","14,959",0.61
303,Chum,S Sound Summer,Inside WA,Inside WA,1979,516,"1,005","1,521",0.34
303,Chum,S Sound Summer,Inside WA,Inside WA,1980,"7,526","7,555","15,081",0.5
303,Chum,S Sound Summer,Inside WA,Inside WA,1981,"7,698","6,294","13,992",0.55
303,Chum,S Sound Summer,Inside WA,Inside WA,1982,"2,789","4,089","6,878",0.41
303,Chum,S Sound Summer,Inside WA,Inside WA,1983,"3,071","1,769","4,840",0.63
303,Chum,S Sound Summer,Inside WA,Inside WA,1984,"10,963","8,034","18,997",0.58
303,Chum,S Sound Summer,Inside WA,Inside WA,1985,"3,485","4,022","7,507",0.46
303,Chum,S Sound Summer,Inside WA,Inside WA,1986,"9,471","10,019","19,490",0.49
303,Chum,S Sound Summer,Inside WA,Inside WA,1987,"8,697","19,058","27,755",0.31
303,Chum,S Sound Summer,Inside WA,Inside WA,1988,"54,986","31,282","86,268",0.64
303,Chum,S Sound Summer,Inside WA,Inside WA,1989,"29,534","7,424","36,958",0.8
303,Chum,S Sound Summer,Inside WA,Inside WA,1990,"40,395","14,385","54,780",0.74
303,Chum,S Sound Summer,Inside WA,Inside WA,1991,"27,535","12,181","39,716",0.69
303,Chum,S Sound Summer,Inside WA,Inside WA,1992,"113,599","27,760","141,359",0.8
303,Chum,S Sound Summer,Inside WA,Inside WA,1993,"2,434","33,177","35,611",0.07
303,Chum,S Sound Summer,Inside WA,Inside WA,1994,"9,439","54,391","63,830",0.15
303,Chum,S Sound Summer,Inside WA,Inside WA,1995,"8,394","55,179","63,573",0.13
303,Chum,S Sound Summer,Inside WA,Inside WA,1996,"10,757","114,316","125,073",0.09
303,Chum,S Sound Summer,Inside WA,Inside WA,1997,696,"16,001","16,697",0.04
303,Chum,S Sound Summer,Inside WA,Inside WA,1998,"7,100","80,404","87,504",0.08
303,Chum,S Sound Summer,Inside WA,Inside WA,1999,84,"23,461","23,545",0
303,Chum,S Sound Summer,Inside WA,Inside WA,2000,"11,276","27,705","38,981",0.29
303,Chum,S Sound Summer,Inside WA,Inside WA,2001,"21,290","62,821","84,111",0.25
303,Chum,S Sound Summer,Inside WA,Inside WA,2002,"11,747","46,798","58,545",0.2
303,Chum,S Sound Summer,Inside WA,Inside WA,2003,"3,872","45,945","49,817",0.08
303,Chum,S Sound Summer,Inside WA,Inside WA,2004,"57,416","120,782","178,198",0.32
303,Chum,S Sound Summer,Inside WA,Inside WA,2005,"20,292","24,701","44,993",0.45
303,Chum,S Sound Summer,Inside WA,Inside WA,2006,"15,452","63,345","78,797",0.2
303,Chum,S Sound Summer,Inside WA,Inside WA,2007,"5,043","52,669","57,712",0.09
303,Chum,S Sound Summer,Inside WA,Inside WA,2008,"11,194","20,872","32,066",0.35
303,Chum,S Sound Summer,Inside WA,Inside WA,2009,"3,351","21,659","25,010",0.13
303,Chum,S Sound Summer,Inside WA,Inside WA,2010,,,,
304,Chum,S Sound Fall,Inside WA,Inside WA,1968,,"46,975",,
304,Chum,S Sound Fall,Inside WA,Inside WA,1969,,"35,602",,
304,Chum,S Sound Fall,Inside WA,Inside WA,1970,,"41,655",,
304,Chum,S Sound Fall,Inside WA,Inside WA,1971,,"43,698",,
304,Chum,S Sound Fall,Inside WA,Inside WA,1972,,"65,211",,
304,Chum,S Sound Fall,Inside WA,Inside WA,1973,,"55,301",,
304,Chum,S Sound Fall,Inside WA,Inside WA,1974,"72,306","99,537","171,843",0.42
304,Chum,S Sound Fall,Inside WA,Inside WA,1975,"28,966","31,104","60,070",0.48
304,Chum,S Sound Fall,Inside WA,Inside WA,1976,"194,520","53,313","247,833",0.78
304,Chum,S Sound Fall,Inside WA,Inside WA,1977,"161,298","54,084","215,382",0.75
304,Chum,S Sound Fall,Inside WA,Inside WA,1978,"193,342","105,465","298,807",0.65
304,Chum,S Sound Fall,Inside WA,Inside WA,1979,"7,902","18,750","26,652",0.3
304,Chum,S Sound Fall,Inside WA,Inside WA,1980,"202,738","85,454","288,192",0.7
304,Chum,S Sound Fall,Inside WA,Inside WA,1981,"110,997","43,268","154,265",0.72
304,Chum,S Sound Fall,Inside WA,Inside WA,1982,"166,866","31,149","198,015",0.84
304,Chum,S Sound Fall,Inside WA,Inside WA,1983,"100,574","36,686","137,260",0.73
304,Chum,S Sound Fall,Inside WA,Inside WA,1984,"155,388","73,317","228,705",0.68
304,Chum,S Sound Fall,Inside WA,Inside WA,1985,"150,155","99,351","249,506",0.6
304,Chum,S Sound Fall,Inside WA,Inside WA,1986,"85,351","89,809","175,160",0.49
304,Chum,S Sound Fall,Inside WA,Inside WA,1987,"182,933","153,538","336,471",0.54
304,Chum,S Sound Fall,Inside WA,Inside WA,1988,"279,682","93,893","373,575",0.75
304,Chum,S Sound Fall,Inside WA,Inside WA,1989,"102,816","47,908","150,724",0.68
304,Chum,S Sound Fall,Inside WA,Inside WA,1990,"177,714","106,807","284,521",0.62
304,Chum,S Sound Fall,Inside WA,Inside WA,1991,"141,473","82,943","224,416",0.63
304,Chum,S Sound Fall,Inside WA,Inside WA,1992,"296,137","138,805","434,942",0.68
304,Chum,S Sound Fall,Inside WA,Inside WA,1993,"203,753","133,691","337,444",0.6
304,Chum,S Sound Fall,Inside WA,Inside WA,1994,"232,433","237,123","469,556",0.5
304,Chum,S Sound Fall,Inside WA,Inside WA,1995,"138,373","200,592","338,965",0.41
304,Chum,S Sound Fall,Inside WA,Inside WA,1996,"214,513","329,074","543,587",0.39
304,Chum,S Sound Fall,Inside WA,Inside WA,1997,"38,527","69,872","108,399",0.36
304,Chum,S Sound Fall,Inside WA,Inside WA,1998,"214,475","367,456","581,931",0.37
304,Chum,S Sound Fall,Inside WA,Inside WA,1999,"67,275","149,638","216,913",0.31
304,Chum,S Sound Fall,Inside WA,Inside WA,2000,"125,445","95,136","220,581",0.57
304,Chum,S Sound Fall,Inside WA,Inside WA,2001,"551,416","274,278","825,694",0.67
304,Chum,S Sound Fall,Inside WA,Inside WA,2002,"508,848","262,335","771,183",0.66
304,Chum,S Sound Fall,Inside WA,Inside WA,2003,"323,211","262,203","585,414",0.55
304,Chum,S Sound Fall,Inside WA,Inside WA,2004,"558,845","311,832","870,677",0.64
304,Chum,S Sound Fall,Inside WA,Inside WA,2005,"244,284","131,369","375,653",0.65
304,Chum,S Sound Fall,Inside WA,Inside WA,2006,"462,362","310,561","772,923",0.6
304,Chum,S Sound Fall,Inside WA,Inside WA,2007,"573,770","329,126","902,896",0.64
304,Chum,S Sound Fall,Inside WA,Inside WA,2008,"235,750","127,098","362,848",0.65
304,Chum,S Sound Fall,Inside WA,Inside WA,2009,"162,123","136,617","298,740",0.54
304,Chum,S Sound Fall,Inside WA,Inside WA,2010,"312,000","162,410","474,410",0.66
305,Chum,S Sound Winter,Inside WA,Inside WA,1968,,"27,553",,
305,Chum,S Sound Winter,Inside WA,Inside WA,1969,,"20,292",,
305,Chum,S Sound Winter,Inside WA,Inside WA,1970,,"34,068",,
305,Chum,S Sound Winter,Inside WA,Inside WA,1971,,"9,937",,
305,Chum,S Sound Winter,Inside WA,Inside WA,1972,,"34,388",,
305,Chum,S Sound Winter,Inside WA,Inside WA,1973,,"29,825",,
305,Chum,S Sound Winter,Inside WA,Inside WA,1974,"26,466","34,676","61,142",0.43
305,Chum,S Sound Winter,Inside WA,Inside WA,1975,"4,788","9,936","14,724",0.33
305,Chum,S Sound Winter,Inside WA,Inside WA,1976,"30,906","23,311","54,217",0.57
305,Chum,S Sound Winter,Inside WA,Inside WA,1977,"29,795","23,590","53,385",0.56
305,Chum,S Sound Winter,Inside WA,Inside WA,1978,"25,806","29,608","55,414",0.47
305,Chum,S Sound Winter,Inside WA,Inside WA,1979,"6,327","22,613","28,940",0.22
305,Chum,S Sound Winter,Inside WA,Inside WA,1980,"31,995","41,015","73,010",0.44
305,Chum,S Sound Winter,Inside WA,Inside WA,1981,"20,286","31,326","51,612",0.39
305,Chum,S Sound Winter,Inside WA,Inside WA,1982,"20,560","30,573","51,133",0.4
305,Chum,S Sound Winter,Inside WA,Inside WA,1983,"13,796","14,013","27,809",0.5
305,Chum,S Sound Winter,Inside WA,Inside WA,1984,"30,607","33,726","64,333",0.48
305,Chum,S Sound Winter,Inside WA,Inside WA,1985,"29,394","26,068","55,462",0.53
305,Chum,S Sound Winter,Inside WA,Inside WA,1986,"22,650","21,826","44,476",0.51
305,Chum,S Sound Winter,Inside WA,Inside WA,1987,"55,646","73,990","129,636",0.43
305,Chum,S Sound Winter,Inside WA,Inside WA,1988,"51,455","42,681","94,136",0.55
305,Chum,S Sound Winter,Inside WA,Inside WA,1989,"42,710","28,185","70,895",0.6
305,Chum,S Sound Winter,Inside WA,Inside WA,1990,"44,128","15,990","60,118",0.73
305,Chum,S Sound Winter,Inside WA,Inside WA,1991,"8,166","30,727","38,893",0.21
305,Chum,S Sound Winter,Inside WA,Inside WA,1992,"18,869","8,093","26,962",0.7
305,Chum,S Sound Winter,Inside WA,Inside WA,1993,"22,036","22,905","44,941",0.49
305,Chum,S Sound Winter,Inside WA,Inside WA,1994,"28,240","72,951","101,191",0.28
305,Chum,S Sound Winter,Inside WA,Inside WA,1995,"18,995","23,369","42,364",0.45
305,Chum,S Sound Winter,Inside WA,Inside WA,1996,"18,476","20,000","38,476",0.48
305,Chum,S Sound Winter,Inside WA,Inside WA,1997,"3,116","7,371","10,487",0.3
305,Chum,S Sound Winter,Inside WA,Inside WA,1998,"12,131","70,733","82,864",0.15
305,Chum,S Sound Winter,Inside WA,Inside WA,1999,"3,492","13,504","16,996",0.21
305,Chum,S Sound Winter,Inside WA,Inside WA,2000,"5,998","4,887","10,885",0.55
305,Chum,S Sound Winter,Inside WA,Inside WA,2001,"24,564","128,111","152,675",0.16
305,Chum,S Sound Winter,Inside WA,Inside WA,2002,"31,141","187,999","219,140",0.14
305,Chum,S Sound Winter,Inside WA,Inside WA,2003,"4,062","35,698","39,760",0.1
305,Chum,S Sound Winter,Inside WA,Inside WA,2004,"35,424","76,634","112,058",0.32
305,Chum,S Sound Winter,Inside WA,Inside WA,2005,"28,726","36,759","65,485",0.44
305,Chum,S Sound Winter,Inside WA,Inside WA,2006,"16,983","47,392","64,375",0.26
305,Chum,S Sound Winter,Inside WA,Inside WA,2007,"32,413","63,756","96,169",0.34
305,Chum,S Sound Winter,Inside WA,Inside WA,2008,"43,869","40,839","84,708",0.52
305,Chum,S Sound Winter,Inside WA,Inside WA,2009,"19,864","12,154","32,018",0.62
305,Chum,S Sound Winter,Inside WA,Inside WA,2010,,,,
306,Chum,Hood Canal,Inside WA,Inside WA,1968,,"47,801",,
306,Chum,Hood Canal,Inside WA,Inside WA,1969,,"30,070",,
306,Chum,Hood Canal,Inside WA,Inside WA,1970,,"41,699",,
306,Chum,Hood Canal,Inside WA,Inside WA,1971,,"41,138",,
306,Chum,Hood Canal,Inside WA,Inside WA,1972,,"41,602",,
306,Chum,Hood Canal,Inside WA,Inside WA,1973,,"27,870",,
306,Chum,Hood Canal,Inside WA,Inside WA,1974,"40,630","52,223","92,853",0.44
306,Chum,Hood Canal,Inside WA,Inside WA,1975,"12,320","16,265","28,585",0.43
306,Chum,Hood Canal,Inside WA,Inside WA,1976,"68,327","48,079","116,406",0.59
306,Chum,Hood Canal,Inside WA,Inside WA,1977,"88,841","26,074","114,915",0.77
306,Chum,Hood Canal,Inside WA,Inside WA,1978,"274,363","79,156","353,519",0.78
306,Chum,Hood Canal,Inside WA,Inside WA,1979,"15,727","14,323","30,050",0.52
306,Chum,Hood Canal,Inside WA,Inside WA,1980,"57,179","21,672","78,851",0.73
306,Chum,Hood Canal,Inside WA,Inside WA,1981,"59,021","14,310","73,331",0.8
306,Chum,Hood Canal,Inside WA,Inside WA,1982,"66,625","12,133","78,758",0.85
306,Chum,Hood Canal,Inside WA,Inside WA,1983,"39,039","7,120","46,159",0.85
306,Chum,Hood Canal,Inside WA,Inside WA,1984,"73,718","22,751","96,469",0.76
306,Chum,Hood Canal,Inside WA,Inside WA,1985,"169,032","50,909","219,941",0.77
306,Chum,Hood Canal,Inside WA,Inside WA,1986,"129,928","29,548","159,476",0.81
306,Chum,Hood Canal,Inside WA,Inside WA,1987,"189,883","24,483","214,366",0.89
306,Chum,Hood Canal,Inside WA,Inside WA,1988,"135,432","30,703","166,135",0.82
306,Chum,Hood Canal,Inside WA,Inside WA,1989,"119,685","24,872","144,557",0.83
306,Chum,Hood Canal,Inside WA,Inside WA,1990,"89,700","20,811","110,511",0.81
306,Chum,Hood Canal,Inside WA,Inside WA,1991,"101,653","44,745","146,398",0.69
306,Chum,Hood Canal,Inside WA,Inside WA,1992,"195,755","96,382","292,137",0.67
306,Chum,Hood Canal,Inside WA,Inside WA,1993,"167,750","67,770","235,520",0.71
306,Chum,Hood Canal,Inside WA,Inside WA,1994,"189,212","151,821","341,033",0.55
306,Chum,Hood Canal,Inside WA,Inside WA,1995,"179,303","119,344","298,647",0.6
306,Chum,Hood Canal,Inside WA,Inside WA,1996,"233,135","251,803","484,938",0.48
306,Chum,Hood Canal,Inside WA,Inside WA,1997,"106,991","53,492","160,483",0.67
306,Chum,Hood Canal,Inside WA,Inside WA,1998,"109,567","101,631","211,198",0.52
306,Chum,Hood Canal,Inside WA,Inside WA,1999,"21,327","33,924","55,251",0.39
306,Chum,Hood Canal,Inside WA,Inside WA,2000,"44,070","37,131","81,201",0.54
306,Chum,Hood Canal,Inside WA,Inside WA,2001,"163,411","103,713","267,124",0.61
306,Chum,Hood Canal,Inside WA,Inside WA,2002,"167,782","173,037","340,819",0.49
306,Chum,Hood Canal,Inside WA,Inside WA,2003,"246,989","148,512","395,501",0.62
306,Chum,Hood Canal,Inside WA,Inside WA,2004,"541,402","168,126","709,528",0.76
306,Chum,Hood Canal,Inside WA,Inside WA,2005,"99,142","47,598","146,740",0.68
306,Chum,Hood Canal,Inside WA,Inside WA,2006,"224,199","97,104","321,303",0.7
306,Chum,Hood Canal,Inside WA,Inside WA,2007,"161,522","78,218","239,740",0.67
306,Chum,Hood Canal,Inside WA,Inside WA,2008,"231,657","38,512","270,169",0.86
306,Chum,Hood Canal,Inside WA,Inside WA,2009,"60,237","13,961","74,198",0.81
306,Chum,Hood Canal,Inside WA,Inside WA,2010,"81,702","17,221","98,923",0.83
307,Chum,Port Susan,Inside WA,Inside WA,1968,,"39,260",,
307,Chum,Port Susan,Inside WA,Inside WA,1969,,"27,500",,
307,Chum,Port Susan,Inside WA,Inside WA,1970,,"75,223",,
307,Chum,Port Susan,Inside WA,Inside WA,1971,,"17,790",,
307,Chum,Port Susan,Inside WA,Inside WA,1972,,"32,751",,
307,Chum,Port Susan,Inside WA,Inside WA,1973,,"16,200",,
307,Chum,Port Susan,Inside WA,Inside WA,1974,"22,452","56,110","78,562",0.29
307,Chum,Port Susan,Inside WA,Inside WA,1975,"2,656","9,774","12,430",0.21
307,Chum,Port Susan,Inside WA,Inside WA,1976,"46,204","43,325","89,529",0.52
307,Chum,Port Susan,Inside WA,Inside WA,1977,"8,980","28,730","37,710",0.24
307,Chum,Port Susan,Inside WA,Inside WA,1978,"23,404","98,504","121,908",0.19
307,Chum,Port Susan,Inside WA,Inside WA,1979,731,"7,877","8,608",0.08
307,Chum,Port Susan,Inside WA,Inside WA,1980,"26,590","42,701","69,291",0.38
307,Chum,Port Susan,Inside WA,Inside WA,1981,"40,473","21,325","61,798",0.65
307,Chum,Port Susan,Inside WA,Inside WA,1982,"140,348","108,074","248,422",0.56
307,Chum,Port Susan,Inside WA,Inside WA,1983,"14,224","9,014","23,238",0.61
307,Chum,Port Susan,Inside WA,Inside WA,1984,"11,847","87,841","99,688",0.12
307,Chum,Port Susan,Inside WA,Inside WA,1985,"100,601","125,704","226,305",0.44
307,Chum,Port Susan,Inside WA,Inside WA,1986,"124,211","145,866","270,077",0.46
307,Chum,Port Susan,Inside WA,Inside WA,1987,"119,016","45,714","164,730",0.72
307,Chum,Port Susan,Inside WA,Inside WA,1988,"223,633","149,010","372,643",0.6
307,Chum,Port Susan,Inside WA,Inside WA,1989,"60,030","15,618","75,648",0.79
307,Chum,Port Susan,Inside WA,Inside WA,1990,"133,049","67,811","200,860",0.66
307,Chum,Port Susan,Inside WA,Inside WA,1991,"73,793","23,220","97,013",0.76
307,Chum,Port Susan,Inside WA,Inside WA,1992,"81,094","69,250","150,344",0.54
307,Chum,Port Susan,Inside WA,Inside WA,1993,"77,328","20,573","97,901",0.79
307,Chum,Port Susan,Inside WA,Inside WA,1994,"101,974","237,889","339,863",0.3
307,Chum,Port Susan,Inside WA,Inside WA,1995,"33,922","49,436","83,358",0.41
307,Chum,Port Susan,Inside WA,Inside WA,1996,"25,566","146,771","172,337",0.15
307,Chum,Port Susan,Inside WA,Inside WA,1997,"2,959","11,228","14,187",0.21
307,Chum,Port Susan,Inside WA,Inside WA,1998,"30,964","234,404","265,368",0.12
307,Chum,Port Susan,Inside WA,Inside WA,1999,"26,334","87,862","114,196",0.23
307,Chum,Port Susan,Inside WA,Inside WA,2000,"5,342","34,352","39,694",0.13
307,Chum,Port Susan,Inside WA,Inside WA,2001,"38,100","76,488","114,588",0.33
307,Chum,Port Susan,Inside WA,Inside WA,2002,"240,609","370,502","611,111",0.39
307,Chum,Port Susan,Inside WA,Inside WA,2003,"31,214","162,245","193,459",0.16
307,Chum,Port Susan,Inside WA,Inside WA,2004,"57,902","197,287","255,189",0.23
307,Chum,Port Susan,Inside WA,Inside WA,2005,"22,202","33,600","55,802",0.4
307,Chum,Port Susan,Inside WA,Inside WA,2006,"145,053","266,104","411,157",0.35
307,Chum,Port Susan,Inside WA,Inside WA,2007,"35,105","35,215","70,320",0.5
307,Chum,Port Susan,Inside WA,Inside WA,2008,"41,518","35,836","77,354",0.54
307,Chum,Port Susan,Inside WA,Inside WA,2009,"3,084","22,514","25,598",0.12
307,Chum,Port Susan,Inside WA,Inside WA,2010,797,"27,544","28,341",0.03
308,Chum,Skagit,Inside WA,Inside WA,1968,,"44,049",,
308,Chum,Skagit,Inside WA,Inside WA,1969,,"22,393",,
308,Chum,Skagit,Inside WA,Inside WA,1970,,"127,588",,
308,Chum,Skagit,Inside WA,Inside WA,1971,,"48,827",,
308,Chum,Skagit,Inside WA,Inside WA,1972,,"144,732",,
308,Chum,Skagit,Inside WA,Inside WA,1973,,"83,497",,
308,Chum,Skagit,Inside WA,Inside WA,1974,"20,542","160,248","180,790",0.11
308,Chum,Skagit,Inside WA,Inside WA,1975,"3,920","15,762","19,682",0.2
308,Chum,Skagit,Inside WA,Inside WA,1976,"40,644","93,000","133,644",0.3
308,Chum,Skagit,Inside WA,Inside WA,1977,"8,193","36,000","44,193",0.19
308,Chum,Skagit,Inside WA,Inside WA,1978,"95,779","132,895","228,674",0.42
308,Chum,Skagit,Inside WA,Inside WA,1979,"15,909","23,513","39,422",0.4
308,Chum,Skagit,Inside WA,Inside WA,1980,"93,145","19,425","112,570",0.83
308,Chum,Skagit,Inside WA,Inside WA,1981,"59,903","16,939","76,842",0.78
308,Chum,Skagit,Inside WA,Inside WA,1982,"131,516","142,541","274,057",0.48
308,Chum,Skagit,Inside WA,Inside WA,1983,"27,991","3,932","31,923",0.88
