"year","iteration","sAg","ppnCUsLowerBM"
23,"31",31177.4052322074,0.8
23,"32",20720.8506418213,0.8
23,"33",9617.64514990915,0.8
23,"34",9391.00963903695,0.8
23,"35",15290.0392052096,0.8
23,"36",10760.0316978074,0.8
23,"37",21098.8573114803,0.8
23,"38",9405.95905977647,0.8
23,"39",17030.664680855,0.6
23,"40",19551.8601810629,0.8
23,"41",25577.7590576285,0.8
23,"42",12599.4278336644,0.8
23,"43",13541.3005446655,0.8
23,"44",13376.47263395,0.8
23,"45",23046.5081581494,0.8
23,"46",14725.9555027571,0.8
23,"47",8519.4812452988,0.8
23,"48",2434.48647723434,0.6
23,"49",8467.03167311118,0.8
23,"50",8538.2402915892,0.8
24,"1",7692.60403048656,0.6
24,"2",13479.9516717586,0.8
24,"3",17987.799372482,0.8
24,"4",22132.3204271972,0.8
24,"5",18071.4042868815,0.8
24,"6",18293.4278097089,0.8
24,"7",14319.0400320923,0.8
24,"8",4799.68879565086,0.6
24,"9",4239.63232826717,0.6
24,"10",12609.3977190347,0.6
24,"11",15500.17246615,0.8
24,"12",15239.1298248922,0.8
24,"13",6641.57947151165,0.6
24,"14",25133.0152953255,0.8
24,"15",15014.1307487743,0.8
24,"16",13450.4304439817,0.8
24,"17",33581.8979404482,0.8
24,"18",8422.00417285017,0.8
24,"19",10178.9334151066,0.8
24,"20",27926.5034754588,0.8
24,"21",14525.5823077693,0.8
24,"22",31364.1132753616,0.8
24,"23",11172.8964222983,0.8
24,"24",13972.4169511595,0.6
24,"25",17212.830760122,0.8
24,"26",17843.8331609312,0.8
24,"27",6440.51093394754,0.8
24,"28",26979.9265081449,0.8
24,"29",19549.5990839703,0.8
24,"30",26744.7601589367,0.8
24,"31",27089.9920370717,0.8
24,"32",17076.3657974798,0.8
24,"33",17046.9799278184,0.8
24,"34",16959.0874689601,0.8
24,"35",18648.5126102453,0.6
24,"36",13117.4599524548,0.8
24,"37",8415.43417785039,0.8
24,"38",17878.6373792076,0.8
24,"39",25362.9119599587,0.8
24,"40",12196.9446994763,0.8
24,"41",20455.8793035174,0.6
24,"42",15375.4170375947,0.6
24,"43",32024.4676958415,0.8
24,"44",23337.6341066172,0.8
24,"45",15716.0717454351,0.8
24,"46",16035.9959220477,0.8
24,"47",10503.7882103342,0.6
24,"48",25645.9645294272,0.8
24,"49",16444.1399663618,0.8
24,"50",10518.0244388811,0.8
25,"1",16109.8452304846,1
25,"2",20759.7542165166,1
25,"3",15692.0687557832,1
25,"4",27734.7659925325,1
25,"5",22151.4626436875,0.8
25,"6",19119.4271984237,1
25,"7",29094.9150070828,1
25,"8",29660.8131419739,1
25,"9",21603.2836429919,1
25,"10",13050.2864795105,0.6
25,"11",11992.336233123,1
25,"12",14771.0257696405,0.8
25,"13",18946.5696151646,0.8
25,"14",7465.3289561252,0.6
25,"15",11170.9622738843,1
25,"16",26123.1518951109,0.6
25,"17",11371.5918322689,1
25,"18",20254.5548152805,1
25,"19",12578.404178843,1
25,"20",11341.9065644087,1
25,"21",26680.44054527,1
25,"22",9072.95254843463,0.6
25,"23",11538.1396246563,1
25,"24",12210.6820021494,0.8
25,"25",10136.3290461532,0.8
25,"26",25744.3352445581,1
25,"27",46260.8042483099,1
25,"28",13892.059288023,0.8
25,"29",22584.6939383029,0.8
25,"30",10389.4223357979,1
25,"31",65094.9959575738,1
25,"32",12559.7725135393,1
25,"33",20221.4150012907,1
25,"34",22615.0869706273,1
25,"35",8179.11239754905,0.8
25,"36",6480.90725477604,0.8
25,"37",30151.4164925492,0.8
25,"38",13344.9971827701,1
25,"39",19349.1720793339,0.4
25,"40",9752.10928919941,0.8
25,"41",20417.444584509,0.8
25,"42",17278.3903652175,1
25,"43",13774.0913408386,1
25,"44",37776.5294492069,0.8
25,"45",29575.4499427157,1
25,"46",8213.19463766689,0.8
25,"47",9715.6256500469,0.8
25,"48",10210.922043211,0.6
25,"49",17722.8677888953,0.8
25,"50",30876.7587785889,1
26,"1",9879.40045284381,0.8
26,"2",8480.29526001225,0.6
26,"3",13422.9975919085,0.8
26,"4",19599.0358336373,0.8
26,"5",19423.2740654414,0.8
26,"6",7263.03105775565,0.6
26,"7",21102.4644881113,0.8
26,"8",16421.7791530249,0.8
26,"9",11031.749819398,0.8
26,"10",7804.59323323841,0.6
26,"11",17610.6474044547,0.8
26,"12",18073.8784381758,0.8
26,"13",15448.1774781673,0.8
26,"14",30216.1280024153,0.8
26,"15",13078.0925091388,0.8
26,"16",25466.0068913178,0.8
26,"17",19605.8075365778,1
26,"18",16603.0287389119,0.6
26,"19",19962.0949586385,0.8
26,"20",23351.2639169083,1
26,"21",13057.0619058565,0.8
26,"22",17904.0456444647,0.8
26,"23",8613.69576743537,0.6
26,"24",13402.979821949,0.8
26,"25",22361.1351019767,0.8
26,"26",40592.2437084107,0.8
26,"27",22404.138784617,1
26,"28",12808.0603908091,0.8
26,"29",12557.6964231941,0.8
26,"30",11058.0376515449,1
26,"31",12120.3660463984,0.8
26,"32",17583.2574724899,1
26,"33",21761.2502891544,0.8
26,"34",11568.5135830974,0.8
26,"35",11872.2178690086,0.8
26,"36",29754.2751817323,0.8
26,"37",34502.8666217496,0.8
26,"38",6932.64391330606,1
26,"39",13958.1720389118,0.6
26,"40",20171.1072451762,0.8
26,"41",15102.4505552324,0.8
26,"42",19674.4889613541,0.8
26,"43",10125.7026565632,1
26,"44",18217.0314576957,0.8
26,"45",10728.9073045256,0.8
26,"46",18586.3419704763,0.8
26,"47",16213.2574399063,0.8
26,"48",20518.2902016265,0.8
26,"49",17562.3393015148,0.8
26,"50",12224.8567421293,0.8
27,"1",11738.6454468771,0.8
27,"2",16977.9338489039,0.8
27,"3",13225.305933442,0.8
27,"4",8043.48121825576,1
27,"5",19525.0570610035,0.8
27,"6",5931.66601877622,0.8
27,"7",7789.23843718294,0.8
27,"8",14285.0447361556,0.8
27,"9",18746.7552078446,0.8
27,"10",16241.2040247866,0.6
27,"11",23079.0927474614,0.8
27,"12",20155.575979395,0.8
27,"13",20333.0447583413,0.8
27,"14",21765.4092016355,0.8
27,"15",19523.8454173892,1
27,"16",28113.4851522649,0.8
27,"17",7196.39818910178,0.8
27,"18",47220.6909007257,0.8
27,"19",25611.3911465293,0.8
27,"20",16520.4740962221,0.8
27,"21",22712.2672415927,0.8
27,"22",10877.0265315999,0.8
27,"23",16761.5080156531,0.8
27,"24",14721.1910528767,0.8
27,"25",10629.0532217555,0.6
27,"26",18264.8343199833,0.8
27,"27",19071.7740993321,0.8
27,"28",13304.2523205264,0.8
27,"29",9281.83471543496,0.8
27,"30",13294.2505783325,0.8
27,"31",12843.7830811488,0.8
27,"32",5769.92015617707,0.6
27,"33",12570.5814659228,0.8
27,"34",15601.0934745067,0.8
27,"35",15318.9015821337,0.8
27,"36",17131.2968400768,0.8
27,"37",20555.7857731009,1
27,"38",27341.7969874231,0.8
27,"39",6974.08270284809,0.8
27,"40",9243.78537189785,0.8
27,"41",13420.6142115184,0.8
27,"42",25829.8361160007,0.8
27,"43",18053.5139073866,0.8
27,"44",16974.4941870895,0.8
27,"45",8442.66216805331,0.8
27,"46",37209.9734741445,0.8
27,"47",23908.6244391409,0.6
27,"48",8302.89818560117,0.6
27,"49",18401.7663869748,0.8
27,"50",21570.5970875369,0.8
28,"1",14821.6541126245,1
28,"2",22258.0052866125,1
28,"3",24646.8084176571,1
28,"4",7497.82448201931,1
28,"5",17740.3859608234,1
28,"6",39711.2102377968,1
28,"7",31058.9669877171,1
28,"8",19726.4893684039,1
28,"9",24802.0671035427,1
28,"10",6656.15640479106,1
28,"11",18021.088160682,1
28,"12",14725.4778832827,1
28,"13",12225.8137251909,0.8
28,"14",17255.4659606245,0.8
28,"15",24852.6201274405,1
28,"16",16390.0199607796,0.8
28,"17",28743.5465267258,1
28,"18",16959.7431098827,1
28,"19",30536.7057292989,1
28,"20",5483.43886551414,1
28,"21",12073.8319920315,1
28,"22",8292.98126354256,0.8
28,"23",18372.0872941681,0.8
28,"24",3981.49490613438,0.4
28,"25",29775.7080945011,1
28,"26",15902.5733981932,1
28,"27",6399.22298936973,0.6
28,"28",19453.9567830468,0.8
28,"29",20346.8447965122,0.8
28,"30",6463.11654607881,0.6
28,"31",13690.8725458072,0.6
28,"32",35807.1393771434,1
28,"33",22068.6210212476,0.8
28,"34",14618.5904763764,1
28,"35",19762.4510196491,0.8
28,"36",14533.2218039751,0.8
28,"37",7082.32275089363,0.8
28,"38",16794.1941317616,1
28,"39",13602.3842013016,0.8
28,"40",26820.5377432006,0.8
28,"41",14589.1249067111,1
28,"42",14877.2886855127,1
28,"43",10056.6144210292,1
28,"44",16026.0865654928,0.8
28,"45",21308.3746285015,1
28,"46",13863.7759475513,0.8
28,"47",21380.4032990716,1
28,"48",9304.71643464706,0.6
28,"49",22976.3055962091,1
28,"50",11439.1007150992,1
29,"1",6208.24007367789,0.8
29,"2",21277.3180298997,1
29,"3",11530.635044411,0.8
29,"4",8756.41558022871,1
29,"5",13385.8106697131,0.8
29,"6",24327.8618565804,1
29,"7",14408.0740401673,1
29,"8",12174.6475708832,0.8
29,"9",24833.5927212405,1
29,"10",9262.86680038134,1
29,"11",18124.5412924249,0.8
29,"12",21738.5910656204,1
29,"13",13469.2319388144,0.8
29,"14",8340.81430090449,0.8
29,"15",13547.9670587959,1
29,"16",11693.7687557706,0.8
29,"17",21747.6274794613,1
29,"18",11789.1572553042,0.6
29,"19",5915.57379546988,0.8
29,"20",16004.3641295477,1
29,"21",29244.4587253263,0.8
29,"22",34728.3354892241,0.8
29,"23",30226.0749790851,0.8
29,"24",20970.692936837,0.8
29,"25",21104.1703620168,1
29,"26",11922.7918833328,0.6
29,"27",13353.0156020213,1
29,"28",8684.82554131539,0.8
29,"29",22213.0164809115,0.8
29,"30",36026.2605660127,1
29,"31",10808.4677680831,0.6
29,"32",13982.675528631,1
29,"33",16209.3231548366,0.8
29,"34",18402.4938654149,0.8
29,"35",19507.8127551041,0.8
29,"36",11208.4278965554,0.8
29,"37",12398.833639695,1
29,"38",7541.4570389201,0.8
29,"39",22194.8497683868,0.8
29,"40",14708.7543956926,0.8
29,"41",12671.8260103899,0.8
29,"42",19838.4596933579,1
29,"43",27810.4683377923,1
29,"44",15722.3316106663,0.8
29,"45",9416.492980024,0.8
29,"46",53652.0146714947,0.8
29,"47",21987.0547054345,1
29,"48",22842.9555760817,0.8
29,"49",28584.9263767749,1
29,"50",26194.0250801921,1
30,"1",8669.54302678314,0.8
30,"2",25778.205566854,0.8
30,"3",39492.7966167969,0.8
30,"4",8611.99370553754,1
30,"5",25348.3208257757,0.8
30,"6",11289.7544154075,0.8
30,"7",5785.91421788625,0.6
30,"8",25817.3092594717,1
30,"9",26596.8066328999,0.8
30,"10",7716.48836018896,0.8
30,"11",13334.592719428,0.8
30,"12",21540.7882135141,0.8
30,"13",12707.2893065295,1
30,"14",5666.9753543509,0.6
30,"15",14021.2057610605,1
30,"16",26301.3767402606,0.8
30,"17",19788.9654654073,0.8
30,"18",12908.0327599688,0.6
30,"19",19041.1997411859,1
30,"20",15781.1914074512,1
30,"21",7809.13311032473,0.8
30,"22",28021.3995653344,0.8
30,"23",9838.21730076995,0.6
30,"24",12765.1415740638,0.6
30,"25",7195.56136880317,0.8
30,"26",12682.9320097077,1
30,"27",20434.3539851683,0.8
30,"28",21751.4231839816,1
30,"29",17234.7874265165,0.8
30,"30",22259.8156330274,0.8
30,"31",29330.4976505685,1
30,"32",10110.3970443519,0.8
30,"33",38902.1837510154,0.8
30,"34",39678.3294346447,0.8
30,"35",16765.6491780305,0.8
30,"36",18562.0055912417,0.8
30,"37",12249.042573351,0.8
30,"38",34486.777674457,1
30,"39",15588.7953492424,0.6
30,"40",9662.08374261041,0.8
30,"41",27681.2124124992,0.8
30,"42",9904.53323868374,0.8
30,"43",14898.1368666533,0.8
30,"44",17607.7641484891,1
30,"45",21411.2597955302,0.8
30,"46",12622.0087455638,0.8
30,"47",14755.1387567121,0.8
30,"48",9914.87849098117,0.8
30,"49",16134.4145321653,0.8
30,"50",7132.23379764329,0.8
31,"1",6138.36295061606,0.8
31,"2",22816.2633593026,1
31,"3",31369.1927926527,1
31,"4",14189.8006674706,1
31,"5",18367.5219645549,1
31,"6",3984.5561385344,0.8
31,"7",52979.5138494804,1
31,"8",15866.6401882727,1
31,"9",24775.3288004046,1
31,"10",6601.51338007584,1
31,"11",7907.09255593739,0.8
31,"12",23207.898408347,1
31,"13",12124.9895573166,0.8
31,"14",13990.9294277453,1
31,"15",15068.1623294498,1
31,"16",10560.0269458475,0.6
31,"17",12969.3383547382,1
31,"18",30405.2781878008,1
31,"19",16373.7656020991,0.8
31,"20",7774.80219282902,0.8
31,"21",35711.5300787986,1
31,"22",24828.9432347707,0.8
31,"23",8872.78581650951,0.8
31,"24",9270.72083528062,0.8
31,"25",15888.7131347173,1
31,"26",8260.79888848484,1
31,"27",12698.3226415546,0.8
31,"28",21864.2060929794,1
31,"29",12167.4286075699,1
31,"30",12865.5524378155,0.8
31,"31",13691.0901032596,1
31,"32",7338.59903177737,0.6
31,"33",18540.1878731729,0.8
31,"34",11578.0538489646,1
31,"35",9116.32525121332,0.8
31,"36",27914.0176069553,0.8
31,"37",15367.3681193441,1
31,"38",20735.3218271305,0.8
31,"39",11667.1400294269,0.6
31,"40",12909.4806754572,0.8
31,"41",4999.77788488037,0.6
31,"42",7196.83846793002,1
31,"43",18890.5412962065,1
31,"44",19618.9715046497,1
31,"45",12085.6212824833,1
31,"46",45779.977836813,0.8
31,"47",32859.8395298169,1
31,"48",12780.821118482,0.6
31,"49",23156.7247840263,1
31,"50",24713.3548332786,1
32,"1",8227.01753419568,0.8
32,"2",9814.72058354216,0.8
32,"3",34839.4154446624,1
32,"4",17524.058916705,1
32,"5",15391.6120244267,1
32,"6",15323.8821998649,1
32,"7",23112.1297989459,1
32,"8",17409.2549517524,0.8
32,"9",12204.3455265279,0.8
32,"10",15776.9012401193,1
32,"11",22191.5957141837,1
32,"12",9920.31900779817,0.8
32,"13",24329.7427253558,0.8
32,"14",6184.7913056051,0.8
32,"15",17283.0981120224,1
32,"16",28295.2238856942,0.8
32,"17",32564.5755379968,1
32,"18",3095.84172851997,0.4
32,"19",12189.8916083327,1
32,"20",22631.4813269402,1
32,"21",13999.9552092968,1
32,"22",21508.2796885321,1
32,"23",3180.79650552316,0.6
32,"24",10863.510307512,1
32,"25",11751.1477616837,1
32,"26",27795.9957517506,1
32,"27",17969.1202422186,1
32,"28",18470.6840757189,0.8
32,"29",9275.0822228066,0.8
32,"30",26441.6765295881,0.8
32,"31",34936.073395719,1
32,"32",23914.0202313822,1
32,"33",24542.4439983271,1
32,"34",34618.0198988647,1
32,"35",13267.7672639494,0.8
32,"36",19005.3194288619,0.8
32,"37",15088.8611987154,1
32,"38",18652.69257625,1
32,"39",7471.1185132798,0.6
32,"40",17523.5252955715,1
32,"41",20675.4562477559,1
32,"42",9941.69075795617,1
32,"43",26888.8854714143,0.8
32,"44",22740.9645198895,0.8
32,"45",26709.6317277866,0.8
32,"46",32508.7931114795,0.8
32,"47",20347.825591455,1
32,"48",8219.61653927209,0.8
32,"49",12629.4019868192,0.8
32,"50",29474.6454626074,1
33,"1",14563.5749166565,0.8
33,"2",25056.0197541953,0.8
33,"3",17189.9184326626,1
33,"4",20688.0912155057,1
33,"5",21260.0938347887,0.8
33,"6",8503.27489497457,1
33,"7",12940.3953545706,0.8
33,"8",15342.9984847156,1
33,"9",30087.7644072774,1
33,"10",14821.5392896395,1
33,"11",26503.2660043042,0.8
33,"12",13960.1331452159,0.8
33,"13",12746.2493168065,0.8
33,"14",6055.39867659146,0.8
33,"15",15491.9710992465,1
33,"16",20095.9282156294,0.8
33,"17",35524.5866485761,0.8
33,"18",19218.0164367408,1
33,"19",21475.1258688864,1
33,"20",13204.2938691908,1
33,"21",27455.6673009925,1
33,"22",8222.95077090659,1
33,"23",5404.83754733062,0.6
33,"24",23890.9835105644,1
33,"25",14043.8509135393,0.8
33,"26",19575.3995715294,1
33,"27",24433.9901053046,1
33,"28",9463.8830363595,0.8
33,"29",33532.9060722704,1
33,"30",27107.4478797342,1
33,"31",22907.9917570877,1
33,"32",3146.4781186942,0.4
33,"33",18324.786055763,1
33,"34",28921.45415631,1
33,"35",11102.7576443833,0.8
33,"36",12358.4554161624,0.6
33,"37",22784.8105335355,1
33,"38",29732.1782857142,1
33,"39",2097.82741767817,0.6
33,"40",12511.8768539711,0.8
33,"41",13533.1009261186,1
33,"42",8697.61500987083,1
33,"43",23896.6182931927,1
33,"44",12361.2418235576,1
33,"45",9505.98729404033,0.8
33,"46",32045.6171177651,0.8
33,"47",27785.437818685,0.8
33,"48",11273.1571491197,0.6
33,"49",20697.6461933556,1
33,"50",12369.0994699943,1
34,"1",17430.625419349,1
34,"2",9913.47480183244,1
34,"3",9791.50214245931,1
34,"4",14894.8308999157,1
34,"5",16388.7708902807,1
34,"6",4709.46783766234,0.8
34,"7",5909.83838169086,0.8
34,"8",17400.7723071416,1
34,"9",10199.4718154753,0.8
34,"10",16175.5997257545,1
34,"11",18204.180324624,1
34,"12",19124.291252085,1
34,"13",18355.827041042,0.8
34,"14",12629.1163499103,1
34,"15",14020.7960768328,1
34,"16",6480.73282765875,1
34,"17",24398.4802192219,1
34,"18",13856.9282636237,1
34,"19",18462.8944175815,1
34,"20",35011.1349553856,1
34,"21",14921.8506616925,1
34,"22",33744.3337189911,1
34,"23",6947.50289678294,0.8
34,"24",14416.1239896725,1
34,"25",30390.8057124776,1
34,"26",13283.4484677529,1
34,"27",16513.9861772878,1
34,"28",15318.7575386131,1
34,"29",34216.395219471,1
34,"30",22517.5371544423,1
34,"31",18862.3319663705,1
34,"32",27980.7298161804,1
34,"33",26361.2517188524,0.8
34,"34",9942.31229491231,0.8
34,"35",17967.7705280677,0.6
34,"36",12716.158114511,0.6
34,"37",22649.4164856511,1
34,"38",6888.8587193888,1
34,"39",7962.17707960696,0.8
34,"40",34099.1042902578,1
34,"41",13344.6941359108,0.8
34,"42",10377.3296329449,1
34,"43",8841.29312292358,1
34,"44",7321.79851259008,0.8
34,"45",22731.363630721,1
34,"46",13784.4264528685,0.8
34,"47",25281.2441464858,1
34,"48",5259.43515449172,0.8
34,"49",24140.9271409451,1
34,"50",13072.4529248404,1
35,"1",11702.3591085777,0.8
35,"2",13891.0641738383,1
35,"3",7547.60048828502,0.8
35,"4",14769.6295001802,0.8
35,"5",12356.2416484818,1
35,"6",23544.0977363815,1
35,"7",17942.1915383197,1
35,"8",25633.8424588278,1
35,"9",18465.0844475541,1
35,"10",14824.8503222873,1
35,"11",18573.008915356,0.8
35,"12",21046.8774072653,1
35,"13",4826.24199182486,0.6
35,"14",5303.45278588602,1
35,"15",12210.3795507128,1
35,"16",8974.37441025092,1
35,"17",11959.476647763,1
35,"18",7997.58141107711,1
35,"19",8983.526546199,0.8
35,"20",33765.1534927528,1
35,"21",29786.5088997116,1
35,"22",15250.5453514868,1
35,"23",6629.73964089531,0.8
35,"24",6156.54877574503,1
35,"25",16832.7727471374,1
35,"26",29204.8498377003,1
35,"27",19214.7592527002,1
35,"28",19184.6959474152,0.8
35,"29",33396.9848500177,0.8
35,"30",3914.90520301355,0.6
35,"31",25560.1095256958,1
35,"32",16034.7422454231,1
35,"33",26304.0904606894,1
35,"34",25233.7312933263,0.8
35,"35",20252.0789437969,0.4
35,"36",20771.9082863194,0.8
35,"37",14692.1575894114,1
35,"38",14363.4600566308,1
35,"39",15477.8249415304,0.8
35,"40",13946.0547156348,1
35,"41",22570.9156241407,1
35,"42",10134.1918267709,1
35,"43",33280.3831797576,1
35,"44",13817.6983313852,1
35,"45",24099.4114721161,1
35,"46",16417.2630107489,0.8
35,"47",37211.1221666792,1
35,"48",11576.5302953857,0.8
35,"49",7820.85150528412,0.8
35,"50",21573.021866709,1
36,"1",29935.5925888586,1
36,"2",12191.224692915,1
36,"3",21608.8818319469,1
36,"4",18355.3125126064,1
36,"5",12278.350247888,0.8
36,"6",23827.0347918547,1
36,"7",13333.6284853454,0.8
36,"8",12378.3921107208,0.8
36,"9",5136.81233518978,1
36,"10",15513.2346032354,1
36,"11",5963.80886420886,0.6
36,"12",21822.302398781,1
36,"13",13908.0062753782,0.6
36,"14",18074.7513586903,1
36,"15",10649.9246149545,1
36,"16",10386.6776558263,0.8
36,"17",10510.1832265911,0.8
36,"18",20644.8138605069,1
36,"19",42308.0088689669,1
36,"20",13918.7517498802,1
36,"21",16267.6656186876,1
36,"22",31542.7911211294,1
36,"23",9249.06517225833,1
36,"24",28143.4112274299,1
36,"25",10663.4997863589,0.8
36,"26",15187.505763167,1
36,"27",28453.4786269768,1
36,"28",11314.3839233022,0.8
36,"29",14676.4515051092,1
36,"30",35268.7444090281,1
36,"31",23936.413654136,0.8
36,"32",10566.5978361614,0.8
36,"33",23869.2046745357,1
36,"34",10335.0438543904,0.8
36,"35",38359.8436137282,0.6
36,"36",19383.9907687558,1
36,"37",14453.2538858913,1
36,"38",2288.06674254802,0.2
36,"39",18426.8709714723,0.8
36,"40",15149.6738672257,1
36,"41",20338.3439617356,0.8
36,"42",18592.0980848284,1
36,"43",37415.7511114226,1
36,"44",17870.9560885874,1
36,"45",19036.1486937599,1
36,"46",9094.19410365778,0.6
36,"47",20961.0601576131,1
36,"48",9890.32991344526,0.6
36,"49",17896.6074983949,1
36,"50",9850.34897583546,1
37,"1",8761.46922417337,0.8
37,"2",14826.6090653218,1
37,"3",15016.5896042658,1
37,"4",11265.2834954051,0.8
37,"5",21256.8598200703,0.8
37,"6",17867.9661469969,1
37,"7",23729.2245554209,1
37,"8",6530.51790573793,1
37,"9",8748.67841539567,0.8
37,"10",12376.4770051924,1
37,"11",22254.5758756069,1
37,"12",5495.38696520893,0.6
37,"13",11171.8580512089,0.8
37,"14",14742.7337519878,1
37,"15",41598.6753801512,1
37,"16",9618.17303664989,0.8
37,"17",10019.9559419518,0.8
37,"18",21797.8981417093,1
37,"19",13089.4542427123,1
37,"20",19906.1330115635,1
37,"21",26049.7064946883,1
37,"22",31200.0933344637,1
37,"23",9167.80404180014,0.8
37,"24",22273.4664919751,1
37,"25",18955.324564171,0.8
37,"26",18346.9093345301,1
37,"27",41642.8231111414,1
37,"28",12625.2776303412,1
37,"29",11933.3341214554,0.8
37,"30",22809.1584001042,0.8
37,"31",13617.8757989823,0.8
37,"32",14537.0959685588,1
37,"33",8920.8965775019,0.8
37,"34",15242.4576207673,1
37,"35",10981.6527494077,0.6
37,"36",20528.409636093,1
37,"37",29589.7423485742,1
37,"38",18744.1205843795,1
37,"39",15353.2679737152,0.8
37,"40",5319.90900345349,1
37,"41",24645.2977772657,0.8
37,"42",13120.4506023532,1
37,"43",24331.7897046647,1
37,"44",10727.7687493186,1
37,"45",17255.6941875575,1
37,"46",20327.0184840862,0.8
37,"47",8088.97301149277,0.8
37,"48",18093.0163945991,0.6
37,"49",20000.9801281877,1
37,"50",36650.1025605956,1
38,"1",25399.1105160134,1
38,"2",10772.0040058193,1
38,"3",22978.2787700863,1
38,"4",8299.28323892128,1
38,"5",25208.1112909712,1
38,"6",25010.517046749,1
38,"7",13156.4412066663,1
38,"8",8642.13233109745,0.6
38,"9",19267.2991922733,1
38,"10",37782.1557373757,1
38,"11",18072.5807613274,1
38,"12",38707.2200327862,1
38,"13",6958.76103245546,0.8
38,"14",16264.2333614235,1
38,"15",29003.9619917123,1
38,"16",6084.12068646005,0.8
38,"17",16644.7393704644,1
38,"18",21046.0560344688,1
38,"19",21968.3066052472,1
38,"20",13388.8820996743,0.8
38,"21",21892.8654802641,0.8
38,"22",9527.30596897681,0.8
38,"23",5245.40070643574,0.8
38,"24",10097.4678374615,0.8
38,"25",28597.7218975433,0.8
38,"26",14111.5794516153,1
38,"27",18584.4847412379,1
38,"28",17356.8096286611,1
38,"29",13510.6390079474,0.8
38,"30",7211.97439207324,0.6
38,"31",23566.2380278055,0.8
38,"32",16628.4728841696,1
38,"33",27707.8013875303,1
38,"34",35596.2363551469,1
38,"35",8494.41906532309,0.8
38,"36",11220.8109448531,1
38,"37",24491.8553385279,1
38,"38",20623.9427453489,1
38,"39",12721.4084584239,0.8
38,"40",11931.8877238579,1
38,"41",19978.862911671,1
38,"42",20715.1473605252,1
38,"43",9465.75514632305,1
38,"44",4658.59815100063,0.6
38,"45",12474.9431179723,1
38,"46",9533.24028415418,0.8
38,"47",15173.6991136082,0.8
38,"48",11036.0814156524,0.8
38,"49",10262.9948881194,1
38,"50",17925.257491753,1
39,"1",20455.3474489096,1
39,"2",6114.32619084792,0.8
39,"3",9972.39315576645,1
39,"4",4964.27874559922,0.8
39,"5",9611.55957770007,0.8
39,"6",14210.2975878246,0.8
39,"7",14454.2368174205,1
39,"8",21079.5130851138,1
39,"9",19134.8091194732,1
39,"10",18759.883479558,1
39,"11",12852.7431217474,0.8
39,"12",29093.926130023,1
39,"13",13227.7745806355,0.8
39,"14",18009.1358714689,1
39,"15",34455.2267709613,1
39,"16",24852.7226036038,0.8
39,"17",7729.14439809472,1
39,"18",17639.3661817618,1
39,"19",8268.9139577421,0.6
39,"20",15854.8973386801,1
39,"21",15569.8264175855,1
39,"22",7425.42538945654,0.8
39,"23",26384.67515195,1
39,"24",7419.46789960989,1
39,"25",23412.594981884,0.8
39,"26",9359.03926160953,0.8
39,"27",7839.68987649679,1
39,"28",22525.815724655,1
39,"29",19855.4496511028,1
39,"30",13881.6219655201,1
39,"31",16729.7905265904,0.8
39,"32",37499.2643429404,0.8
39,"33",14689.7641478457,1
39,"34",15368.6403513136,0.8
39,"35",3457.54995299756,0.6
39,"36",5443.86181017343,0.8
39,"37",26870.7186900488,1
39,"38",13150.0389325817,1
39,"39",29277.2699891664,0.8
39,"40",19041.6764804372,1
39,"41",15461.971887422,0.8
39,"42",14211.6297361037,1
39,"43",24611.3804055995,1
39,"44",25943.7720687038,1
39,"45",5504.49669415018,0.8
39,"46",25592.6705438422,1
39,"47",20975.4588424944,1
39,"48",16793.7463850398,0.8
39,"49",7718.03263272201,1
39,"50",23023.4033777632,1
40,"1",20074.678804272,1
40,"2",24099.922799518,1
40,"3",30170.2976646836,1
40,"4",12732.5105727855,1
40,"5",13258.6780008717,1
40,"6",4378.22946175779,0.8
40,"7",1682.09182777765,0.4
40,"8",10421.6218800166,1
40,"9",22664.8171789659,1
40,"10",17515.8672639714,1
40,"11",13333.1219213847,0.8
40,"12",14958.7223266293,1
40,"13",27164.7642587661,0.8
40,"14",19148.845651141,0.8
40,"15",11014.7058320871,1
40,"16",16279.5825146774,1
40,"17",15051.1735175528,1
40,"18",7257.71589011244,0.8
40,"19",6937.14698096173,1
40,"20",22370.0026523924,1
40,"21",9181.69087527966,1
40,"22",19012.0712767545,1
40,"23",31859.4750838943,1
40,"24",11729.693316261,1
40,"25",12053.435293933,1
40,"26",16595.1716073167,1
40,"27",13520.746032033,1
40,"28",21501.5579961325,1
40,"29",14424.7953768678,1
40,"30",20613.3848574795,1
40,"31",26220.6140997531,1
40,"32",11505.9135699522,0.8
40,"33",26645.006067031,1
40,"34",24672.7238187563,1
40,"35",11882.6681797989,0.8
40,"36",26324.6956180666,1
40,"37",14363.0941172198,1
40,"38",33665.3114756383,1
40,"39",13995.3999077573,0.8
40,"40",8162.69390067171,1
40,"41",15376.5156840472,1
40,"42",5647.59002638209,0.6
40,"43",12929.9311171205,1
40,"44",32066.4307870348,1
40,"45",15868.3786452159,0.8
40,"46",18321.2875776253,1
40,"47",21463.4185908162,1
40,"48",22416.2113657826,0.8
40,"49",8909.52187515978,0.8
40,"50",10976.7744193176,0.8
41,"1",13115.9020006631,1
41,"2",6015.11328157219,1
41,"3",5776.33391466424,0.6
41,"4",14877.7197883644,1
41,"5",19249.5578644438,1
